"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
100956,NA,"Šalčininkų r.",NA,NA,NA,NA,37,12,25,2,35,0,2020-10-22 08:04:23,0,0,37,121.2,30520,6.6,2,6.6,104.5,0
100957,NA,"Vilniaus r.",NA,NA,NA,NA,474,199,275,147,320,3,2020-10-22 08:04:23,0,0,474,473.3,100158,146.8,86,85.9,104.5,4
100958,NA,"Švenčionių r.",NA,NA,NA,NA,123,65,58,73,50,0,2020-10-22 08:04:23,0,0,123,536.4,22932,318.3,72,314,104.5,0
100959,NA,"Zarasų r.",NA,NA,NA,NA,7,6,1,2,5,0,2020-10-22 08:04:23,0,0,7,46.9,14916,13.4,1,6.7,104.5,0
100960,NA,"Kėdainių r.",NA,NA,NA,NA,54,29,25,23,30,0,2020-10-22 08:04:23,0,0,54,119.2,45285,50.8,14,30.9,104.5,1
100961,NA,"Ukmergės r.",NA,NA,NA,NA,124,44,80,30,84,9,2020-10-22 08:04:23,0,0,124,370.5,33471,89.6,15,44.8,104.5,1
100962,NA,"Kelmės r.",NA,NA,NA,NA,148,50,98,113,31,4,2020-10-22 08:04:23,0,0,148,583.1,25382,445.2,95,374.3,104.5,0
100963,NA,"Širvintų r.",NA,NA,NA,NA,34,16,18,14,19,0,2020-10-22 08:04:23,0,0,34,225.5,15076,92.9,14,92.9,104.5,1
100964,NA,"Kalvarijos",NA,NA,NA,NA,9,4,5,3,5,0,2020-10-22 08:04:23,0,0,9,88.3,10190,29.4,3,29.4,104.5,1
100965,NA,"Kauno r.",NA,NA,NA,NA,299,135,164,218,77,4,2020-10-22 08:04:23,0,0,299,310,96441,226,127,131.7,104.5,0
100966,NA,"Šilutės r.",NA,NA,NA,NA,42,19,23,27,15,0,2020-10-22 08:04:23,0,0,42,111.6,37637,71.7,26,69.1,104.5,0
100967,NA,"Tauragės r.",NA,NA,NA,NA,65,45,20,11,53,1,2020-10-22 08:04:23,0,0,65,171.9,37805,29.1,9,23.8,104.5,0
100968,NA,"Lazdijų r.",NA,NA,NA,NA,16,5,11,8,8,0,2020-10-22 08:04:23,0,0,16,87.3,18331,43.6,7,38.2,104.5,0
100969,NA,"Jurbarko r.",NA,NA,NA,NA,54,25,29,31,21,1,2020-10-22 08:04:23,0,0,54,217.5,24822,124.9,26,104.7,104.5,1
100970,NA,"Elektrėnų",NA,NA,NA,NA,69,36,33,39,30,0,2020-10-22 08:04:23,0,0,69,287.6,23992,162.6,29,120.9,104.5,0
100971,NA,"Neringos",NA,NA,NA,NA,5,2,3,4,1,0,2020-10-22 08:04:23,0,0,5,141.6,3530,113.3,2,56.7,104.5,0
100972,NA,"Mažeikių r.",NA,NA,NA,NA,70,33,37,30,39,1,2020-10-22 08:04:23,0,0,70,137.1,51067,58.7,20,39.2,104.5,0
100973,NA,"Ignalinos r.",NA,NA,NA,NA,24,12,12,1,23,0,2020-10-22 08:04:23,0,0,24,166.3,14433,6.9,0,0,104.5,0
100974,NA,"Telšių r.",NA,NA,NA,NA,51,18,33,28,21,2,2020-10-22 08:04:23,0,0,51,129.7,39317,71.2,28,71.2,104.5,0
100975,NA,"Plungės r.",NA,NA,NA,NA,128,48,80,108,19,1,2020-10-22 08:04:23,0,0,128,388,32987,327.4,110,333.5,104.5,0
100976,NA,"Kretingos r.",NA,NA,NA,NA,108,42,66,42,62,4,2020-10-22 08:04:23,0,0,108,288.6,37427,112.2,40,106.9,104.5,0
100977,NA,"Varėnos r.",NA,NA,NA,NA,8,4,4,5,2,1,2020-10-22 08:04:23,0,0,8,38.4,20840,24,4,19.2,104.5,0
100978,NA,"Alytaus r.",NA,NA,NA,NA,11,5,6,3,8,0,2020-10-22 08:04:23,0,0,11,42.5,25887,11.6,3,11.6,104.5,0
100979,NA,"Raseinių r.",NA,NA,NA,NA,707,273,434,412,284,9,2020-10-22 08:04:23,0,0,707,2264.2,31225,1319.5,226,723.8,104.5,2
100980,NA,"Vilniaus m.",NA,NA,NA,NA,2065,994,1069,1159,875,24,2020-10-22 08:04:23,0,0,2065,367.4,562030,206.2,653,116.2,104.5,5
100981,NA,"Šilalės r.",NA,NA,NA,NA,34,19,15,21,13,0,2020-10-22 08:04:23,0,0,34,155.3,21887,95.9,17,77.7,104.5,0
100982,NA,"Klaipėdos m.",NA,NA,NA,NA,543,222,321,228,297,18,2020-10-22 08:04:23,0,0,543,364,149157,152.9,145,97.2,104.5,0
100983,NA,"Visagino",NA,NA,NA,NA,19,8,11,4,14,1,2020-10-22 08:04:23,0,0,19,104.1,18250,21.9,2,11,104.5,0
100984,NA,"Pasvalio r.",NA,NA,NA,NA,44,16,28,29,15,0,2020-10-22 08:04:23,0,0,44,192.8,22816,127.1,26,114,104.5,0
100985,NA,"Panevėžio m.",NA,NA,NA,NA,189,93,96,87,101,1,2020-10-22 08:04:23,0,0,189,220.1,85878,101.3,50,58.2,104.5,0
100986,NA,"Šiaulių m.",NA,NA,NA,NA,532,208,324,380,143,7,2020-10-22 08:04:23,0,0,532,524.1,101514,374.3,204,201,104.5,2
100987,NA,"Birštono",NA,NA,NA,NA,4,2,2,2,2,0,2020-10-22 08:04:23,0,0,4,98.3,4069,49.2,3,73.7,104.5,0
100988,NA,"Pakruojo r.",NA,NA,NA,NA,14,6,8,12,2,0,2020-10-22 08:04:23,0,0,14,75.2,18606,64.5,5,26.9,104.5,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-10-22 08:04:23,0,0,1,0,0,0,1,0,98.6,0
