"day","municipality_code","administrative_level_3","tests_daily","tests_positive_daily","deaths_1_daily","deaths_2_daily","deaths_3_daily"
2021-04-26,"34","Anykščių r.",169,8,0,0,0
2021-04-26,"36","Biržų r.",163,4,0,0,0
2021-04-26,"38","Varėnos r.",152,15,0,0,0
2021-04-26,"39","Vilkaviškio r.",223,15,0,0,0
2021-04-26,"41","Vilniaus r.",660,66,3,3,4
2021-04-26,"42","Elektrėnų",186,17,0,0,0
2021-04-26,"43","Zarasų r.",79,5,0,0,0
2021-04-26,"45","Ignalinos r.",239,9,0,0,0
2021-04-26,"46","Jonavos r.",278,14,0,0,0
2021-04-26,"47","Joniškio r.",139,5,0,0,0
2021-04-26,"48","Kalvarijos",31,2,0,0,0
2021-04-26,"49","Kaišiadorių r.",125,3,0,0,0
2021-04-26,"52","Kauno r.",409,40,0,0,0
2021-04-26,"53","Kėdainių r.",254,11,0,0,0
2021-04-26,"54","Kelmės r.",154,12,0,0,0
2021-04-26,"55","Klaipėdos r.",279,9,0,0,0
2021-04-26,"56","Kretingos r.",231,7,0,0,0
2021-04-26,"57","Kupiškio r.",41,2,0,0,0
2021-04-26,"58","Kazlų Rūdos",60,5,0,0,0
2021-04-26,"59","Lazdijų r.",69,0,0,0,0
2021-04-26,"61","Mažeikių r.",209,4,0,0,0
2021-04-26,"62","Molėtų r.",104,22,0,0,1
2021-04-26,"63","Pagėgių",40,0,0,0,0
2021-04-26,"65","Pakruojo r.",81,2,0,0,0
2021-04-26,"66","Panevėžio r.",228,7,1,1,1
2021-04-26,"67","Pasvalio r.",99,4,0,0,0
2021-04-26,"68","Plungės r.",141,0,0,0,0
2021-04-26,"69","Prienų r.",168,8,0,0,0
2021-04-26,"71","Radviliškio r.",394,8,0,0,0
2021-04-26,"72","Raseinių r.",89,3,0,0,0
2021-04-26,"73","Rokiškio r.",249,5,0,0,0
2021-04-26,"74","Rietavo",13,0,0,0,0
2021-04-26,"75","Skuodo r.",74,3,0,0,0
2021-04-26,"77","Tauragės r.",160,3,0,0,0
2021-04-26,"78","Telšių r.",135,0,0,0,0
2021-04-26,"79","Trakų r.",220,12,0,0,0
2021-04-26,"81","Ukmergės r.",264,33,1,1,1
2021-04-26,"82","Utenos r.",247,8,0,0,1
2021-04-26,"84","Šakių r.",128,4,0,0,0
2021-04-26,"85","Šalčininkų r.",116,13,0,1,1
2021-04-26,"86","Švenčionių r.",79,4,1,1,1
2021-04-26,"87","Šilalės r.",108,1,0,0,0
2021-04-26,"88","Šilutės r.",129,2,0,0,0
2021-04-26,"89","Širvintų r.",126,10,1,1,1
2021-04-26,"91","Šiaulių r.",168,8,0,0,0
2021-04-26,"94","Jurbarko r.",124,0,0,0,0
2021-04-27,"00","Lithuania",21573,1643,18,22,28
2021-04-27,"11","Alytaus m.",646,19,0,0,0
2021-04-27,"12","Birštono",12,0,0,0,0
2021-04-27,"13","Vilniaus m.",6907,647,3,3,3
2021-04-27,"15","Druskininkų",188,21,0,0,0
2021-04-27,"18","Marijampolės",356,30,0,0,1
2021-04-27,"19","Kauno m.",1952,160,3,4,6
2021-04-27,"21","Klaipėdos m.",1277,27,2,2,2
2021-04-27,"23","Neringos",16,1,0,0,0
2021-04-27,"25","Palangos m.",155,1,0,0,0
2021-04-27,"27","Panevėžio m.",608,33,2,2,2
2021-04-27,"29","Šiaulių m.",829,35,0,0,0
2021-04-27,"30","Visagino m.",94,2,2,2,2
2021-04-27,"32","Akmenės r.",80,18,0,0,0
2021-04-27,"33","Alytaus r.",132,8,0,0,0
2021-04-27,"34","Anykščių r.",127,20,0,0,0
2021-04-27,"36","Biržų r.",174,0,1,1,1
2021-04-27,"38","Varėnos r.",101,12,0,0,0
2021-04-27,"39","Vilkaviškio r.",200,15,0,0,0
2021-04-27,"41","Vilniaus r.",767,111,1,1,2
2021-04-27,"42","Elektrėnų",141,19,0,0,0
2021-04-27,"43","Zarasų r.",46,3,1,1,1
2021-04-27,"45","Ignalinos r.",52,7,0,0,0
2021-04-27,"46","Jonavos r.",215,18,0,0,0
2021-04-27,"47","Joniškio r.",94,7,0,0,1
2021-04-27,"48","Kalvarijos",20,0,0,0,0
2021-04-27,"49","Kaišiadorių r.",173,14,0,0,0
2021-04-27,"52","Kauno r.",325,51,0,0,0
2021-04-27,"53","Kėdainių r.",215,12,0,1,1
2021-04-27,"54","Kelmės r.",71,3,0,0,0
2021-04-27,"55","Klaipėdos r.",319,10,0,0,0
2021-04-27,"56","Kretingos r.",243,11,1,1,1
2021-04-27,"57","Kupiškio r.",229,16,0,0,0
2021-04-27,"58","Kazlų Rūdos",62,0,0,0,0
2021-04-27,"59","Lazdijų r.",122,6,0,0,0
2021-04-27,"61","Mažeikių r.",266,18,0,0,0
2021-04-27,"62","Molėtų r.",104,24,0,0,0
2021-04-27,"63","Pagėgių",12,0,0,0,0
2021-04-27,"65","Pakruojo r.",73,0,0,0,0
2021-04-27,"66","Panevėžio r.",263,9,0,0,0
2021-04-27,"67","Pasvalio r.",90,1,0,1,1
2021-04-27,"68","Plungės r.",342,5,0,0,0
2021-04-27,"69","Prienų r.",143,10,1,1,1
2021-04-27,"71","Radviliškio r.",283,15,0,0,0
2021-04-27,"72","Raseinių r.",179,25,1,2,2
2021-04-27,"73","Rokiškio r.",133,3,0,0,0
2021-04-27,"74","Rietavo",58,0,0,0,0
2021-04-27,"75","Skuodo r.",88,5,0,0,0
2021-04-27,"77","Tauragės r.",169,3,0,0,0
2021-04-27,"78","Telšių r.",172,4,0,0,0
2021-04-27,"79","Trakų r.",227,39,0,0,0
2021-04-27,"81","Ukmergės r.",216,31,0,0,0
2021-04-27,"82","Utenos r.",227,16,0,0,0
2021-04-27,"84","Šakių r.",108,2,0,0,0
2021-04-27,"85","Šalčininkų r.",258,32,0,0,0
2021-04-27,"86","Švenčionių r.",207,35,0,0,0
2021-04-27,"87","Šilalės r.",249,5,0,0,0
2021-04-27,"88","Šilutės r.",210,8,0,0,0
2021-04-27,"89","Širvintų r.",372,7,0,0,0
2021-04-27,"91","Šiaulių r.",80,3,0,0,1
2021-04-27,"94","Jurbarko r.",96,6,0,0,0
2021-04-28,"00","Lithuania",21448,1423,15,22,23
2021-04-28,"11","Alytaus m.",926,65,0,0,0
2021-04-28,"12","Birštono",7,0,0,0,0
2021-04-28,"13","Vilniaus m.",6916,559,2,5,5
2021-04-28,"15","Druskininkų",160,13,0,0,0
2021-04-28,"18","Marijampolės",319,39,3,3,3
2021-04-28,"19","Kauno m.",2796,150,0,2,2
2021-04-28,"21","Klaipėdos m.",1173,29,0,0,0
2021-04-28,"23","Neringos",4,0,0,0,0
2021-04-28,"25","Palangos m.",121,8,0,0,0
2021-04-28,"27","Panevėžio m.",372,32,0,0,0
2021-04-28,"29","Šiaulių m.",644,24,1,1,2
2021-04-28,"30","Visagino m.",95,8,0,0,0
2021-04-28,"32","Akmenės r.",166,13,0,0,0
2021-04-28,"33","Alytaus r.",164,19,0,0,0
2021-04-28,"34","Anykščių r.",120,16,0,0,0
2021-04-28,"36","Biržų r.",67,1,0,0,0
2021-04-28,"38","Varėnos r.",65,0,0,0,0
2021-04-28,"39","Vilkaviškio r.",121,11,1,1,1
2021-04-28,"41","Vilniaus r.",846,81,1,1,1
2021-04-28,"42","Elektrėnų",142,22,0,0,0
2021-04-28,"43","Zarasų r.",42,0,1,1,1
2021-04-28,"45","Ignalinos r.",50,5,0,0,0
2021-04-28,"46","Jonavos r.",241,16,0,0,0
2021-04-28,"47","Joniškio r.",81,2,0,0,0
2021-04-28,"48","Kalvarijos",16,2,0,0,0
2021-04-28,"49","Kaišiadorių r.",229,18,0,0,0
2021-04-28,"52","Kauno r.",408,24,1,1,1
2021-04-28,"53","Kėdainių r.",294,16,0,0,0
2021-04-28,"54","Kelmės r.",118,5,0,0,0
2021-04-28,"55","Klaipėdos r.",300,8,0,0,0
2021-04-28,"56","Kretingos r.",168,5,2,2,2
2021-04-28,"57","Kupiškio r.",58,6,1,1,1
2021-04-28,"58","Kazlų Rūdos",62,0,0,0,0
2021-04-28,"59","Lazdijų r.",78,4,0,0,0
2021-04-28,"61","Mažeikių r.",281,22,0,0,0
2021-04-28,"62","Molėtų r.",95,21,0,0,0
2021-04-28,"63","Pagėgių",62,0,0,0,0
2021-04-28,"65","Pakruojo r.",126,3,0,0,0
2021-04-28,"66","Panevėžio r.",95,4,0,0,0
2021-04-28,"67","Pasvalio r.",113,7,0,0,0
2021-04-28,"68","Plungės r.",499,7,1,1,1
2021-04-28,"69","Prienų r.",164,10,0,0,0
2021-04-28,"71","Radviliškio r.",273,6,1,1,1
2021-04-28,"72","Raseinių r.",126,11,0,0,0
2021-04-28,"73","Rokiškio r.",144,0,0,0,0
2021-04-28,"74","Rietavo",20,0,0,0,0
2021-04-28,"75","Skuodo r.",62,8,0,0,0
2021-04-28,"77","Tauragės r.",167,6,0,0,0
2021-04-28,"78","Telšių r.",226,10,0,0,0
2021-04-28,"79","Trakų r.",180,10,0,0,0
2021-04-28,"81","Ukmergės r.",237,32,0,0,0
2021-04-28,"82","Utenos r.",187,12,0,1,1
2021-04-28,"84","Šakių r.",169,3,0,0,0
2021-04-28,"85","Šalčininkų r.",190,23,0,0,0
2021-04-28,"86","Švenčionių r.",79,4,0,1,1
2021-04-28,"87","Šilalės r.",92,1,0,0,0
2021-04-28,"88","Šilutės r.",216,7,0,0,0
2021-04-28,"89","Širvintų r.",87,6,0,0,0
2021-04-28,"91","Šiaulių r.",88,3,0,0,0
2021-04-28,"94","Jurbarko r.",101,6,0,0,0
2021-04-29,"00","Lithuania",25516,1403,10,19,21
2021-04-29,"11","Alytaus m.",801,18,1,1,1
2021-04-29,"12","Birštono",14,0,0,0,0
2021-04-29,"13","Vilniaus m.",7467,577,1,2,2
2021-04-29,"15","Druskininkų",117,7,0,0,0
2021-04-29,"18","Marijampolės",679,32,1,1,2
2021-04-29,"19","Kauno m.",5144,138,1,3,3
2021-04-29,"21","Klaipėdos m.",1059,21,1,1,1
2021-04-29,"23","Neringos",4,1,0,0,0
2021-04-29,"25","Palangos m.",165,3,0,0,0
2021-04-29,"27","Panevėžio m.",531,29,1,1,1
2021-04-29,"29","Šiaulių m.",768,52,0,0,0
2021-04-29,"30","Visagino m.",211,1,0,0,0
2021-04-29,"32","Akmenės r.",76,1,0,0,0
2021-04-29,"33","Alytaus r.",261,7,0,0,0
2021-04-29,"34","Anykščių r.",112,3,0,0,0
2021-04-29,"36","Biržų r.",160,3,0,0,0
2021-04-29,"38","Varėnos r.",99,20,0,0,0
2021-04-29,"39","Vilkaviškio r.",224,5,0,0,0
2021-04-29,"41","Vilniaus r.",771,91,0,1,1
2021-04-29,"42","Elektrėnų",253,23,0,1,1
2021-04-29,"43","Zarasų r.",139,3,0,1,1
2021-04-29,"45","Ignalinos r.",157,8,0,0,0
2021-04-29,"46","Jonavos r.",265,20,0,1,1
2021-04-29,"47","Joniškio r.",94,3,0,0,0
2021-04-29,"48","Kalvarijos",25,2,0,0,0
2021-04-29,"49","Kaišiadorių r.",222,4,0,0,0
2021-04-29,"52","Kauno r.",477,42,0,0,0
2021-04-29,"53","Kėdainių r.",228,16,0,0,0
2021-04-29,"54","Kelmės r.",62,3,0,0,0
2021-04-29,"55","Klaipėdos r.",193,5,0,0,0
2021-04-29,"56","Kretingos r.",206,14,1,1,1
2021-04-29,"57","Kupiškio r.",32,3,0,0,0
2021-04-29,"58","Kazlų Rūdos",42,2,0,0,0
2021-04-29,"59","Lazdijų r.",91,8,0,0,0
2021-04-29,"61","Mažeikių r.",256,14,0,0,0
2021-04-29,"62","Molėtų r.",92,18,0,0,0
2021-04-29,"63","Pagėgių",10,0,0,0,0
2021-04-29,"65","Pakruojo r.",99,2,0,0,0
2021-04-29,"66","Panevėžio r.",226,15,1,1,1
2021-04-29,"67","Pasvalio r.",94,0,0,0,0
2021-04-29,"68","Plungės r.",135,8,0,0,0
2021-04-29,"69","Prienų r.",170,5,0,0,0
2021-04-29,"71","Radviliškio r.",307,5,1,1,1
2021-04-29,"72","Raseinių r.",142,15,0,0,0
2021-04-29,"73","Rokiškio r.",115,0,0,0,0
2021-04-29,"74","Rietavo",76,4,0,0,0
2021-04-29,"75","Skuodo r.",103,3,0,0,0
2021-04-29,"77","Tauragės r.",191,9,0,0,0
2021-04-29,"78","Telšių r.",160,10,0,0,0
2021-04-29,"79","Trakų r.",288,29,0,0,0
2021-04-29,"81","Ukmergės r.",189,19,0,1,1
2021-04-29,"82","Utenos r.",226,13,0,0,0
2021-04-29,"84","Šakių r.",142,5,0,0,0
2021-04-29,"85","Šalčininkų r.",281,11,0,1,1
2021-04-29,"86","Švenčionių r.",215,10,0,0,0
2021-04-29,"87","Šilalės r.",369,3,0,0,0
2021-04-29,"88","Šilutės r.",190,6,1,1,1
2021-04-29,"89","Širvintų r.",57,5,0,0,1
2021-04-29,"91","Šiaulių r.",112,22,0,0,0
2021-04-29,"94","Jurbarko r.",122,7,0,0,0
2021-04-30,"00","Lithuania",23954,1434,11,22,26
2021-04-30,"11","Alytaus m.",983,71,0,0,0
2021-04-30,"12","Birštono",7,0,0,0,0
2021-04-30,"13","Vilniaus m.",6118,460,2,6,8
2021-04-30,"15","Druskininkų",169,13,0,0,0
2021-04-30,"18","Marijampolės",490,28,0,0,0
2021-04-30,"19","Kauno m.",3267,184,2,4,4
2021-04-30,"21","Klaipėdos m.",1198,22,1,3,3
2021-04-30,"23","Neringos",34,3,0,0,0
2021-04-30,"25","Palangos m.",162,2,0,0,0
2021-04-30,"27","Panevėžio m.",777,35,0,0,0
2021-04-30,"29","Šiaulių m.",867,29,0,0,0
2021-04-30,"30","Visagino m.",130,2,0,0,0
2021-04-30,"32","Akmenės r.",462,15,0,0,0
2021-04-30,"33","Alytaus r.",267,19,0,0,0
2021-04-30,"34","Anykščių r.",309,2,0,0,0
2021-04-30,"36","Biržų r.",194,2,0,0,0
2021-04-30,"38","Varėnos r.",82,7,0,1,1
2021-04-30,"39","Vilkaviškio r.",195,24,0,0,0
2021-04-30,"41","Vilniaus r.",651,84,1,2,2
2021-04-30,"42","Elektrėnų",190,17,0,0,0
2021-04-30,"43","Zarasų r.",113,4,0,0,0
2021-04-30,"45","Ignalinos r.",94,7,0,0,0
2021-04-30,"46","Jonavos r.",215,10,0,0,0
2021-04-30,"47","Joniškio r.",139,0,0,0,0
2021-04-30,"48","Kalvarijos",42,4,1,1,1
2021-04-30,"49","Kaišiadorių r.",220,11,0,0,0
2021-04-30,"52","Kauno r.",535,48,1,1,1
2021-04-30,"53","Kėdainių r.",215,8,0,0,0
2021-04-30,"54","Kelmės r.",153,11,0,0,0
2021-04-30,"55","Klaipėdos r.",389,3,0,0,0
2021-04-30,"56","Kretingos r.",269,7,3,3,3
2021-04-30,"57","Kupiškio r.",172,15,0,0,0
2021-04-30,"58","Kazlų Rūdos",60,8,0,0,0
2021-04-30,"59","Lazdijų r.",105,5,0,0,0
2021-04-30,"61","Mažeikių r.",311,22,0,0,0
2021-04-30,"62","Molėtų r.",89,16,0,0,0
2021-04-30,"63","Pagėgių",19,0,0,0,0
2021-04-30,"65","Pakruojo r.",68,4,0,0,0
2021-04-30,"66","Panevėžio r.",376,8,0,0,0
2021-04-30,"67","Pasvalio r.",105,2,0,0,0
2021-04-30,"68","Plungės r.",158,3,0,0,0
2021-04-30,"69","Prienų r.",169,8,0,0,0
2021-04-30,"71","Radviliškio r.",430,12,0,0,0
2021-04-30,"72","Raseinių r.",180,12,0,1,1
2021-04-30,"73","Rokiškio r.",115,1,0,0,0
2021-04-30,"74","Rietavo",29,1,0,0,0
2021-04-30,"75","Skuodo r.",121,5,0,0,0
2021-04-30,"77","Tauragės r.",189,8,0,0,0
2021-04-30,"78","Telšių r.",192,2,0,0,0
2021-04-30,"79","Trakų r.",283,44,0,0,1
2021-04-30,"81","Ukmergės r.",161,32,0,0,0
2021-04-30,"82","Utenos r.",236,5,0,0,0
2021-04-30,"84","Šakių r.",133,3,0,0,0
2021-04-30,"85","Šalčininkų r.",201,20,0,0,0
2021-04-30,"86","Švenčionių r.",194,23,0,0,0
2021-04-30,"87","Šilalės r.",269,0,0,0,0
2021-04-30,"88","Šilutės r.",288,5,0,0,0
2021-04-30,"89","Širvintų r.",108,19,0,0,1
2021-04-30,"91","Šiaulių r.",145,11,0,0,0
2021-04-30,"94","Jurbarko r.",112,8,0,0,0
2021-05-01,"00","Lithuania",17219,1052,13,25,28
2021-05-01,"11","Alytaus m.",445,7,0,0,0
2021-05-01,"12","Birštono",3,0,0,0,0
2021-05-01,"13","Vilniaus m.",5500,471,3,6,7
2021-05-01,"15","Druskininkų",80,4,0,1,1
2021-05-01,"18","Marijampolės",244,19,0,0,0
2021-05-01,"19","Kauno m.",3762,133,0,1,1
2021-05-01,"21","Klaipėdos m.",850,45,0,2,2
2021-05-01,"23","Neringos",4,0,0,0,0
2021-05-01,"25","Palangos m.",25,0,0,0,0
2021-05-01,"27","Panevėžio m.",642,32,1,1,1
2021-05-01,"29","Šiaulių m.",576,43,0,1,1
2021-05-01,"30","Visagino m.",124,1,0,0,0
2021-05-01,"32","Akmenės r.",160,5,0,0,0
2021-05-01,"33","Alytaus r.",58,2,0,0,0
2021-05-01,"34","Anykščių r.",187,24,0,1,1
2021-05-01,"36","Biržų r.",26,5,0,0,0
2021-05-01,"38","Varėnos r.",128,3,0,0,0
2021-05-01,"39","Vilkaviškio r.",40,5,0,0,0
2021-05-01,"41","Vilniaus r.",573,67,1,1,1
2021-05-01,"42","Elektrėnų",26,2,0,0,0
2021-05-01,"43","Zarasų r.",9,2,0,0,0
2021-05-01,"45","Ignalinos r.",17,0,0,0,0
2021-05-01,"46","Jonavos r.",71,4,1,1,1
2021-05-01,"47","Joniškio r.",25,1,0,0,0
2021-05-01,"48","Kalvarijos",2,0,0,0,0
2021-05-01,"49","Kaišiadorių r.",63,4,1,1,1
2021-05-01,"52","Kauno r.",346,25,0,1,1
2021-05-01,"53","Kėdainių r.",159,7,0,0,0
2021-05-01,"54","Kelmės r.",36,5,0,0,0
2021-05-01,"55","Klaipėdos r.",204,12,0,0,0
2021-05-01,"56","Kretingos r.",65,4,1,2,2
2021-05-01,"57","Kupiškio r.",91,4,0,0,0
2021-05-01,"58","Kazlų Rūdos",18,1,0,0,0
2021-05-01,"59","Lazdijų r.",66,3,0,0,0
2021-05-01,"61","Mažeikių r.",122,11,0,0,0
2021-05-01,"62","Molėtų r.",55,6,0,0,1
2021-05-01,"63","Pagėgių",6,0,0,0,0
2021-05-01,"65","Pakruojo r.",19,0,0,0,0
2021-05-01,"66","Panevėžio r.",118,10,1,1,1
2021-05-01,"67","Pasvalio r.",13,0,0,0,0
2021-05-01,"68","Plungės r.",232,5,0,0,0
2021-05-01,"69","Prienų r.",31,2,1,2,2
2021-05-01,"71","Radviliškio r.",58,3,0,0,0
2021-05-01,"72","Raseinių r.",859,4,0,0,0
2021-05-01,"73","Rokiškio r.",23,2,0,0,0
2021-05-01,"74","Rietavo",12,0,0,0,0
2021-05-01,"75","Skuodo r.",28,2,0,0,0
2021-05-01,"77","Tauragės r.",125,5,1,1,1
2021-05-01,"78","Telšių r.",179,5,0,0,0
2021-05-01,"79","Trakų r.",52,9,0,0,0
2021-05-01,"81","Ukmergės r.",45,8,2,2,3
2021-05-01,"82","Utenos r.",107,4,0,0,0
2021-05-01,"84","Šakių r.",56,1,0,0,0
2021-05-01,"85","Šalčininkų r.",51,7,0,0,0
2021-05-01,"86","Švenčionių r.",46,11,0,0,0
2021-05-01,"87","Šilalės r.",129,0,0,0,0
2021-05-01,"88","Šilutės r.",59,2,0,0,0
2021-05-01,"89","Širvintų r.",21,3,0,0,0
2021-05-01,"91","Šiaulių r.",69,9,0,0,0
2021-05-01,"94","Jurbarko r.",79,3,0,0,0
2021-05-02,"00","Lithuania",9937,788,9,16,20
2021-05-02,"11","Alytaus m.",202,19,0,0,0
2021-05-02,"12","Birštono",8,0,0,0,0
2021-05-02,"13","Vilniaus m.",4585,447,0,3,4
2021-05-02,"15","Druskininkų",27,1,0,0,0
2021-05-02,"18","Marijampolės",140,3,0,0,0
2021-05-02,"19","Kauno m.",1307,134,4,5,5
2021-05-02,"21","Klaipėdos m.",563,8,0,1,1
2021-05-02,"23","Neringos",1,0,0,0,0
2021-05-02,"25","Palangos m.",18,0,0,0,0
2021-05-02,"27","Panevėžio m.",105,1,0,0,0
2021-05-02,"29","Šiaulių m.",156,5,0,0,0
2021-05-02,"30","Visagino m.",7,0,0,0,0
2021-05-02,"32","Akmenės r.",19,0,0,0,0
2021-05-02,"33","Alytaus r.",35,5,0,0,0
2021-05-02,"34","Anykščių r.",17,1,0,0,0
2021-05-02,"36","Biržų r.",11,1,0,0,0
2021-05-02,"38","Varėnos r.",14,1,0,0,0
2021-05-02,"39","Vilkaviškio r.",87,0,1,2,2
2021-05-02,"41","Vilniaus r.",532,78,0,0,0
2021-05-02,"42","Elektrėnų",19,2,0,0,0
2021-05-02,"43","Zarasų r.",4,0,0,0,0
2021-05-02,"45","Ignalinos r.",5,0,0,0,0
2021-05-02,"46","Jonavos r.",272,1,0,0,0
2021-05-02,"47","Joniškio r.",17,0,0,0,0
2021-05-02,"48","Kalvarijos",109,0,0,0,0
2021-05-02,"49","Kaišiadorių r.",24,1,0,0,0
2021-05-02,"52","Kauno r.",151,29,0,0,0
2021-05-02,"53","Kėdainių r.",33,2,0,0,0
2021-05-02,"54","Kelmės r.",33,3,0,0,0
2021-05-02,"55","Klaipėdos r.",53,1,0,0,0
2021-05-02,"56","Kretingos r.",41,3,2,2,2
2021-05-02,"57","Kupiškio r.",416,0,0,0,0
2021-05-02,"58","Kazlų Rūdos",161,0,0,0,0
2021-05-02,"59","Lazdijų r.",28,1,0,0,0
2021-05-02,"61","Mažeikių r.",38,1,0,0,0
2021-05-02,"62","Molėtų r.",18,3,0,0,0
2021-05-02,"63","Pagėgių",6,0,0,0,0
2021-05-02,"65","Pakruojo r.",9,0,0,0,0
2021-05-02,"66","Panevėžio r.",39,4,0,0,0
2021-05-02,"67","Pasvalio r.",8,0,0,0,1
2021-05-02,"68","Plungės r.",37,1,0,0,0
2021-05-02,"69","Prienų r.",32,0,0,0,0
2021-05-02,"71","Radviliškio r.",29,4,0,0,0
2021-05-02,"72","Raseinių r.",14,0,1,1,1
2021-05-02,"73","Rokiškio r.",20,1,0,0,0
2021-05-02,"74","Rietavo",12,0,1,1,1
2021-05-02,"75","Skuodo r.",31,0,0,0,0
2021-05-02,"77","Tauragės r.",41,2,0,0,0
2021-05-02,"78","Telšių r.",52,0,0,0,0
2021-05-02,"79","Trakų r.",41,5,0,0,1
2021-05-02,"81","Ukmergės r.",32,2,0,1,1
2021-05-02,"82","Utenos r.",92,1,0,0,0
2021-05-02,"84","Šakių r.",24,2,0,0,0
2021-05-02,"85","Šalčininkų r.",26,3,0,0,0
2021-05-02,"86","Švenčionių r.",26,3,0,0,0
2021-05-02,"87","Šilalės r.",10,0,0,0,0
2021-05-02,"88","Šilutės r.",35,1,0,0,0
2021-05-02,"89","Širvintų r.",13,1,0,0,0
2021-05-02,"91","Šiaulių r.",20,0,0,0,0
2021-05-02,"94","Jurbarko r.",32,7,0,0,1
2021-05-03,"00","Lithuania",21064,1019,17,31,33
2021-05-03,"11","Alytaus m.",435,32,0,0,0
2021-05-03,"12","Birštono",7,1,0,0,0
2021-05-03,"13","Vilniaus m.",6156,382,3,9,10
2021-05-03,"15","Druskininkų",133,11,0,0,0
2021-05-03,"18","Marijampolės",302,22,0,0,0
2021-05-03,"19","Kauno m.",2823,89,3,3,3
2021-05-03,"21","Klaipėdos m.",1165,30,0,1,1
2021-05-03,"23","Neringos",5,0,0,0,0
2021-05-03,"25","Palangos m.",128,2,0,0,0
2021-05-03,"27","Panevėžio m.",328,4,2,3,3
2021-05-03,"29","Šiaulių m.",874,41,0,0,0
2021-05-03,"30","Visagino m.",128,12,0,0,0
2021-05-03,"32","Akmenės r.",98,13,0,0,0
2021-05-03,"33","Alytaus r.",159,10,0,0,0
2021-05-03,"34","Anykščių r.",166,6,0,0,0
2021-05-03,"36","Biržų r.",164,0,0,0,0
2021-05-03,"38","Varėnos r.",92,9,0,0,0
2021-05-03,"39","Vilkaviškio r.",168,9,0,0,0
2021-05-03,"41","Vilniaus r.",714,59,0,2,2
2021-05-03,"42","Elektrėnų",265,11,0,1,1
2021-05-03,"43","Zarasų r.",68,5,0,0,0
2021-05-03,"45","Ignalinos r.",241,0,0,0,0
2021-05-03,"46","Jonavos r.",293,13,1,1,2
2021-05-03,"47","Joniškio r.",102,3,0,0,0
2021-05-03,"48","Kalvarijos",27,1,0,0,0
2021-05-03,"49","Kaišiadorių r.",379,7,0,0,0
2021-05-03,"52","Kauno r.",633,14,2,2,2
2021-05-03,"53","Kėdainių r.",277,8,0,0,0
2021-05-03,"54","Kelmės r.",132,9,2,2,2
2021-05-03,"55","Klaipėdos r.",236,10,0,0,0
2021-05-03,"56","Kretingos r.",201,12,1,1,1
2021-05-03,"57","Kupiškio r.",40,0,0,0,0
2021-05-03,"58","Kazlų Rūdos",57,2,0,0,0
2021-05-03,"59","Lazdijų r.",78,2,0,0,0
2021-05-03,"61","Mažeikių r.",198,1,0,0,0
2021-05-03,"62","Molėtų r.",160,21,0,0,0
2021-05-03,"63","Pagėgių",27,4,0,0,0
2021-05-03,"65","Pakruojo r.",74,3,0,0,0
2021-05-03,"66","Panevėžio r.",105,2,0,0,0
2021-05-03,"67","Pasvalio r.",86,1,0,0,0
2021-05-03,"68","Plungės r.",117,3,0,0,0
2021-05-03,"69","Prienų r.",157,10,0,0,0
2021-05-03,"71","Radviliškio r.",397,21,0,0,0
2021-05-03,"72","Raseinių r.",161,5,0,0,0
2021-05-03,"73","Rokiškio r.",133,3,0,0,0
2021-05-03,"74","Rietavo",17,0,0,0,0
2021-05-03,"75","Skuodo r.",85,1,0,0,0
2021-05-03,"77","Tauragės r.",176,2,1,1,1
2021-05-03,"78","Telšių r.",139,1,0,0,0
2021-05-03,"79","Trakų r.",210,15,0,1,1
2021-05-03,"81","Ukmergės r.",225,30,0,0,0
2021-05-03,"82","Utenos r.",283,7,0,0,0
2021-05-03,"84","Šakių r.",143,2,0,0,0
2021-05-03,"85","Šalčininkų r.",160,13,1,2,2
2021-05-03,"86","Švenčionių r.",300,8,0,0,0
2021-05-03,"87","Šilalės r.",112,3,0,0,0
2021-05-03,"88","Šilutės r.",190,5,0,0,0
2021-05-03,"89","Širvintų r.",116,14,0,1,1
2021-05-03,"91","Šiaulių r.",133,14,0,0,0
2021-05-03,"94","Jurbarko r.",86,1,1,1,1
2021-05-04,"00","Lithuania",27397,1325,16,21,22
2021-05-04,"11","Alytaus m.",685,27,0,0,0
2021-05-04,"12","Birštono",9,2,0,0,0
2021-05-04,"13","Vilniaus m.",7209,321,3,4,4
2021-05-04,"15","Druskininkų",172,9,0,0,0
2021-05-04,"18","Marijampolės",389,39,0,0,0
2021-05-04,"19","Kauno m.",5067,183,1,3,4
2021-05-04,"21","Klaipėdos m.",1208,28,0,1,1
2021-05-04,"23","Neringos",22,1,0,0,0
2021-05-04,"25","Palangos m.",146,2,0,0,0
2021-05-04,"27","Panevėžio m.",947,53,0,0,0
2021-05-04,"29","Šiaulių m.",749,24,0,0,0
2021-05-04,"30","Visagino m.",90,6,0,1,1
2021-05-04,"32","Akmenės r.",86,13,0,0,0
2021-05-04,"33","Alytaus r.",134,9,2,2,2
2021-05-04,"34","Anykščių r.",236,24,1,1,1
2021-05-04,"36","Biržų r.",175,3,0,0,0
2021-05-04,"38","Varėnos r.",137,25,0,0,0
2021-05-04,"39","Vilkaviškio r.",177,16,0,0,0
2021-05-04,"41","Vilniaus r.",755,69,0,0,0
