"day","administrative_level_2","confirmed","tests","deaths","other_deaths","recovered","active","vaccinated_1","vaccinated_2","confirmed_daily","tests_daily","tests_mobile_daily","deaths_daily","other_deaths_daily","recovered_daily","tests_positive_new_daily","tests_positive_repeated_daily","vaccinated_1_daily","vaccinated_2_daily","imported_daily","population","tpr_confirmed","tpr_tpn","confirmed_100k","tpn_100k","deaths_100k","other_deaths_100k","all_deaths_100k","tests_100k","tests_mobile_100k","confirmed_growth_weekly","tpn_growth_weekly","tpr_confirmed_diff_weekly","tpr_tpn_diff_weekly","confirmed_100k_growth_weekly","tpn_100k_growth_weekly","deaths_growth_weekly","other_deaths_growth_weekly","all_deaths_growth_weekly","tests_growth_weekly","tests_mobile_growth_weekly","vaccinated_1_percent","vaccinated_2_percent"
2020-08-18,"Klaipėdos apskr.",471,65434,16,NA,395,49,0,0,2,653,189,0,NA,1,3,0,0,0,2,320014,0.84,0.73,10.3120488478629,11.5619941627554,0,NA,NA,1596.49265344641,389.982938246452,130,17.65,0.42,0.01,94.12,76.19,NA,NA,NA,16.94,24.06,0,0
2020-08-18,"Marijampolės apskr.",108,23794,4,NA,96,5,0,0,0,58,26,0,NA,0,0,0,0,0,0,136657,0.31,0.15,1.46351815128387,0.731759075641936,0,NA,NA,961.531425393503,291.971871181132,Inf,Inf,0.31,0.15,Inf,0,NA,NA,NA,-2.11,12.23,0,0
2020-08-18,"Panevėžio apskr.",107,35270,2,NA,66,39,0,0,6,245,78,0,NA,1,2,0,0,0,0,211162,0.86,0.68,8.9978310491471,7.5771208834923,0,NA,NA,1596.878226196,540.817003059263,180,120,0.57,0.39,-32.14,-44.83,NA,NA,NA,-7.53,-24.85,0,0
2020-08-18,"Šiaulių apskr.",71,43800,3,NA,53,15,0,0,2,279,51,0,NA,0,2,0,0,0,0,261429,0.58,0.58,3.44261730718474,3.44261730718474,0,NA,NA,1063.76874792009,180.928665144265,700,700,0.51,0.51,28.57,125,NA,NA,NA,-0.07,1.28,0,0
2020-08-18,"Tauragės apskr.",23,12559,1,NA,16,7,0,0,1,51,14,0,NA,0,2,0,0,0,0,91802,1.36,1.36,6.53580532014553,6.53580532014553,0,NA,NA,877.976514672883,178.645345417311,400,400,1.13,1.13,500,200,NA,NA,NA,-16.4,-13.64,0,0
2020-08-18,"Telšių apskr.",35,19406,1,NA,29,3,0,0,0,80,1,0,NA,0,0,0,0,0,0,130629,0.33,0.33,1.53105359453108,1.53105359453108,0,NA,NA,912.507942340522,184.491958140995,Inf,Inf,0.33,0.33,100,100,NA,NA,NA,6.59,25.23,0,0
2020-08-18,"Unknown",0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-18,"Utenos apskr.",65,22430,0,NA,36,29,0,0,0,153,51,0,NA,0,0,0,0,0,0,124965,0.31,0.21,11.2031368783259,6.40179250190053,0,NA,NA,1516.42459888769,350.498139479054,-72.73,-66.67,-0.87,-0.43,-36.36,-63.64,NA,NA,NA,2.67,-5.33,0,0
2020-08-18,"Vilniaus apskr.",1145,199644,31,NA,906,194,0,0,5,1565,308,0,NA,5,10,1,0,0,0,820725,0.65,0.76,12.1843492034482,15.5959669804137,0,NA,NA,2203.5395534436,468.731913856651,43.9,16.95,0.19,0.1,58.73,18.52,NA,NA,NA,1.71,25.1,0,0
2020-08-19,"Alytaus apskr.",43,29988,2,NA,41,0,0,0,0,110,10,0,NA,0,0,0,0,0,0,134055,0,0,0,0,0,NA,NA,1622.46838983999,749.692290477789,NA,NA,0,0,NA,NA,NA,NA,NA,6.55,22.84,0,0
2020-08-19,"Kauno apskr.",438,88568,5,NA,166,266,0,0,17,817,256,1,NA,3,8,3,0,0,0,562891,1.29,1.36,29.8459204357504,30.0235747240585,0.177654288308038,NA,NA,1988.66210332018,879.744035701406,-4.65,6.1,-0.49,-0.34,30.23,36.29,Inf,NA,NA,32.29,66.09,0,0
2020-08-19,"Klaipėdos apskr.",474,65837,16,NA,395,52,0,0,3,403,150,0,NA,0,2,1,0,0,0,320014,0.69,0.65,10.9370215053091,11.8744804914785,0,NA,NA,1591.80535851557,402.7948777241,18.75,-10,0.0099999999999999,-0.21,59.09,52,NA,NA,NA,17.79,28.14,0,0
2020-08-19,"Marijampolės apskr.",108,23960,4,NA,96,5,0,0,0,166,45,0,NA,0,1,1,0,0,0,136657,0.28,0.28,1.46351815128387,1.46351815128387,0,NA,NA,927.138748838332,281.727244122145,Inf,Inf,0.28,0.28,Inf,Inf,NA,NA,NA,32.48,96.15,0,0
2020-08-19,"Panevėžio apskr.",107,35607,2,NA,69,36,0,0,0,337,115,0,NA,3,1,0,0,0,0,211162,0.72,0.55,8.05069093871056,6.62998077305576,0,NA,NA,1535.78768907284,517.612070353567,225,150,0.44,0.27,-15,-12.5,NA,NA,NA,26.62,8.99,0,0
2020-08-19,"Šiaulių apskr.",71,44195,3,NA,53,15,0,0,0,395,145,0,NA,0,1,0,0,0,0,261429,0.53,0.6,3.44261730718474,3.82513034131638,0,NA,NA,1115.02549449372,206.939551465216,700,800,0.46,0.53,80,233.33,NA,NA,NA,5.43,33.19,0,0
2020-08-19,"Tauragės apskr.",24,12605,1,NA,16,8,0,0,1,46,1,0,NA,0,0,1,0,0,0,91802,1.55,1.03,6.53580532014553,6.53580532014553,0,NA,NA,888.869523539792,179.734646304002,Inf,100,1.55,0.56,500,100,NA,NA,NA,-9.35,-16.67,0,0
2020-08-19,"Telšių apskr.",35,19553,1,NA,29,3,0,0,0,147,43,0,NA,0,0,0,0,0,0,130629,0.31,0.31,1.53105359453108,1.53105359453108,0,NA,NA,984.467461283482,217.409610423413,Inf,Inf,0.31,0.31,100,100,NA,NA,NA,1.57,23.62,0,0
2020-08-19,"Unknown",0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-19,"Utenos apskr.",65,22601,0,NA,38,27,0,0,0,171,50,0,NA,2,3,3,0,0,0,124965,0.33,0.44,8.00224062737566,5.60156843916297,0,NA,NA,1521.22594326411,348.097467290841,-57.14,33.33,-0.38,0.14,-54.55,-66.67,NA,NA,NA,-8.17,8.13,0,0
2020-08-19,"Vilniaus apskr.",1156,200910,31,NA,909,202,0,0,11,1266,246,0,NA,3,21,13,0,0,0,820725,0.7,0.94,13.0372536476895,16.692558408724,0,NA,NA,2164.91516646867,475.555149410582,37.78,53.7,0.2,0.34,57.35,67.07,NA,NA,NA,-1.07,7.72,0,0
2020-08-20,"Alytaus apskr.",43,30148,2,NA,41,0,0,0,0,160,93,0,NA,0,0,0,0,0,0,134055,0,0,0,0,0,NA,NA,1510.57401812689,725.821491178994,NA,NA,0,0,NA,NA,NA,NA,NA,-5.1,-8.84,0,0
2020-08-20,"Kauno apskr.",448,90094,6,NA,166,276,0,0,10,1526,999,1,NA,0,14,3,0,0,0,562891,1.21,1.27,30.3788833006746,31.6224633188308,0.355308576616077,NA,NA,2077.31159318589,974.078462792974,-1.16,0,-0.63,-0.64,32.56,35.88,Inf,NA,NA,50.33,151.93,0,0
2020-08-20,"Klaipėdos apskr.",476,65888,16,NA,395,54,0,0,2,51,3,0,NA,0,0,0,0,0,0,320014,0.71,0.54,11.2495078340323,11.2495078340323,0,NA,NA,1509.62145406138,384.045698000712,-10.53,-43.48,-0.0700000000000001,-0.4,44,20,NA,NA,NA,-1.93,1.81,0,0
2020-08-20,"Marijampolės apskr.",109,24043,4,NA,97,5,0,0,1,83,26,0,NA,1,0,0,0,0,0,136657,0.42,0.28,2.19527722692581,1.46351815128387,0,NA,NA,928.602266989616,289.044834878565,Inf,Inf,0.42,0.28,Inf,Inf,NA,NA,NA,29.48,134.75,0,0
2020-08-20,"Panevėžio apskr.",108,35915,2,NA,71,35,0,0,1,308,69,0,NA,2,1,0,0,0,0,211162,0.62,0.57,7.5771208834923,6.62998077305576,0,NA,NA,1511.16204620149,498.195698089618,120,150,0.27,0.29,-27.27,-17.65,NA,NA,NA,23.15,3.88,0,0
2020-08-20,"Šiaulių apskr.",71,44403,3,NA,54,14,0,0,0,208,13,0,NA,1,0,0,0,0,0,261429,0.39,0.32,3.44261730718474,3.82513034131638,0,NA,NA,1123.44078124462,211.529707874796,100,0,0.17,-0.04,28.57,42.86,NA,NA,NA,11.9,33.33,0,0
2020-08-20,"Tauragės apskr.",25,12677,1,NA,16,9,0,0,1,72,38,0,NA,0,1,0,0,0,0,91802,1.52,0.76,7.62510620683645,7.62510620683645,0,NA,NA,888.869523539792,211.324372018039,500,-25,1.28,-0.19,250,40,NA,NA,NA,-5.71,36.59,0,0
2020-08-20,"Telšių apskr.",35,19626,1,NA,29,3,0,0,0,73,1,0,NA,0,0,0,0,0,0,130629,0.36,0.36,1.53105359453108,1.53105359453108,0,NA,NA,939.301380244816,215.113030031616,Inf,Inf,0.36,0.36,100,100,NA,NA,NA,-17.68,-31.74,0,0
2020-08-20,"Unknown",0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-20,"Utenos apskr.",67,22753,0,NA,38,29,0,0,2,152,54,0,NA,0,1,4,0,0,0,124965,0.42,0.52,5.60156843916297,6.40179250190053,0,NA,NA,1458.00824230785,349.697915416317,33.33,66.67,0.07,0.17,-66.67,-60,NA,NA,NA,9.67,24.1,0,0
2020-08-20,"Vilniaus apskr.",1176,202379,31,NA,913,218,0,0,20,1469,343,0,NA,4,15,4,0,0,0,820725,0.91,1,14.3775320600688,17.1799323768619,0,NA,NA,2164.3059490085,480.794419568065,95,56.36,0.47,0.4,68.57,53.26,NA,NA,NA,-6.12,9,0,0
2020-08-21,"Alytaus apskr.",43,30395,2,NA,41,0,0,0,0,247,98,0,NA,0,0,0,0,0,0,134055,0,0,0,0,0,NA,NA,1526.23923016672,725.821491178994,NA,NA,0,0,NA,NA,NA,NA,NA,14.24,27.34,0,0
2020-08-21,"Kauno apskr.",464,91139,7,NA,173,283,0,0,16,1045,451,1,NA,7,8,1,0,0,1,562891,1.3,1.11,28.0693775526701,28.2470318409781,0.532962864924115,NA,NA,2075.89035887943,1007.8327775715,28.99,-8.43,-0.13,-0.61,16.18,8.16,Inf,NA,NA,42.13,109.32,0,0
2020-08-21,"Klaipėdos apskr.",476,66374,16,NA,396,53,0,0,0,486,232,0,NA,1,1,1,0,0,0,320014,0.53,0.45,10.624535176586,11.2495078340323,0,NA,NA,1519.3085302518,431.85610629535,-38.1,-56,-0.34,-0.59,17.24,9.09,NA,NA,NA,1.83,12.62,0,0
2020-08-21,"Marijampolės apskr.",109,24239,4,NA,97,5,0,0,0,196,55,0,NA,0,0,0,0,0,0,136657,0.44,0.29,2.19527722692581,1.46351815128387,0,NA,NA,998.1193791756,317.5834388286,Inf,Inf,0.44,0.29,Inf,Inf,NA,NA,NA,0,-5.38,0,0
2020-08-21,"Panevėžio apskr.",108,36091,2,NA,73,33,0,0,0,176,66,0,NA,2,2,1,0,0,0,211162,0.66,0.66,7.10355082827403,7.5771208834923,0,NA,NA,1441.07367802919,460.783663727375,100,66.67,0.33,0.27,-21.05,-5.88,NA,NA,NA,-1.5,-6.18,0,0
2020-08-21,"Šiaulių apskr.",71,44627,3,NA,54,14,0,0,0,224,2,0,NA,0,0,0,0,0,0,261429,0.27,0.34,3.44261730718474,3.82513034131638,0,NA,NA,1124.97083338115,210.382168772401,-20,0,-0.07,0,28.57,42.86,NA,NA,NA,-0.61,-20.26,0,0
2020-08-21,"Tauragės apskr.",25,12758,1,NA,16,9,0,0,0,81,20,0,NA,0,1,0,0,0,0,91802,0.81,1.08,7.62510620683645,8.71440709352737,0,NA,NA,843.118886298773,177.55604453062,-25,0,-0.19,0.0800000000000001,40,60,NA,NA,NA,-7.46,32.86,0,0
2020-08-21,"Telšių apskr.",35,19751,1,NA,29,3,0,0,0,125,45,0,NA,0,0,0,0,0,0,130629,0.33,0.33,1.53105359453108,1.53105359453108,0,NA,NA,994.419309647934,249.561735908565,Inf,Inf,0.33,0.33,100,Inf,NA,NA,NA,-10.36,-4.79,0,0
2020-08-21,"Unknown",0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-21,"Utenos apskr.",69,23026,0,NA,38,31,0,0,2,273,104,0,NA,0,4,8,0,0,0,124965,0.69,0.92,7.2020165646381,8.00224062737566,0,NA,NA,1548.43356139719,377.705757612131,100,300,0.41,0.73,-57.14,-16.67,NA,NA,NA,-17.97,25.84,0,0
2020-08-21,"Vilniaus apskr.",1188,204136,31,NA,915,228,0,0,12,1757,471,0,NA,2,26,9,0,0,0,820725,0.93,1.21,15.3522799963447,19.6168022175516,0,NA,NA,2195.13235249322,506.016022419203,68.09,77.59,0.44,0.6,70.27,64.29,NA,NA,NA,-10.52,14.74,0,0
2020-08-22,"Alytaus apskr.",43,30620,2,NA,41,0,0,0,0,225,164,0,NA,0,0,0,0,0,0,134055,0,0,0,0,0,NA,NA,1597.85162806311,768.341352429973,NA,NA,0,0,NA,NA,NA,NA,NA,-8.06,-4.55,0,0
2020-08-22,"Kauno apskr.",474,91790,7,NA,173,293,0,0,10,651,325,0,NA,0,5,3,0,0,3,562891,1.33,1.04,27.3587603994379,26.6481432462057,0.532962864924115,NA,NA,2079.6210989339,1011.20820904935,0,-33.33,0.03,-0.48,0.65,-7.98,Inf,NA,NA,-2.83,4.16,0,0
2020-08-22,"Klaipėdos apskr.",477,67114,16,NA,396,54,0,0,1,740,256,0,NA,0,6,1,0,0,1,320014,0.45,0.48,10.9370215053091,13.124425806371,0,NA,NA,1709.9251907729,497.165748998481,-40.91,-50,-0.41,-0.61,16.67,31.25,NA,NA,NA,13.92,45.9,0,0
2020-08-22,"Marijampolės apskr.",109,24298,4,NA,97,5,0,0,0,59,0,0,NA,0,0,0,0,0,0,136657,0.48,0.16,2.19527722692581,1.46351815128387,0,NA,NA,989.338270267897,292.703630256774,Inf,0,0.48,0.02,Inf,100,NA,NA,NA,-13,-34.71,0,0
2020-08-22,"Panevėžio apskr.",110,36253,2,NA,73,35,0,0,2,162,40,0,NA,0,0,1,0,0,0,211162,0.7,0.56,8.05069093871056,7.5771208834923,0,NA,NA,1440.12653791875,442.314431573863,42.86,0,0.27,0.0600000000000001,-10.53,-5.88,NA,NA,NA,-11.24,-19.69,0,0
2020-08-22,"Šiaulių apskr.",71,44842,3,NA,54,14,0,0,0,215,76,0,NA,0,0,0,0,0,0,261429,0.12,0.19,3.44261730718474,3.82513034131638,0,NA,NA,1124.20580731288,212.294733943059,-71.43,-57.14,-0.4,-0.33,0,11.11,NA,NA,NA,20.31,34.18,0,0
2020-08-22,"Tauragės apskr.",25,12819,1,NA,16,9,0,0,0,61,18,0,NA,0,0,0,0,0,0,91802,0.77,1.02,7.62510620683645,8.71440709352737,0,NA,NA,863.815603145901,197.163460491057,-25,0,-0.23,0.02,40,60,NA,NA,NA,-2.74,51.39,0,0
2020-08-22,"Telšių apskr.",35,19807,1,NA,29,3,0,0,0,56,0,0,NA,0,0,0,0,0,0,130629,0.15,0.15,1.53105359453108,1.53105359453108,0,NA,NA,1026.57143513309,248.7962091113,0,0,0,0,100,100,NA,NA,NA,-4.52,-5.39,0,0
2020-08-22,"Unknown",0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-22,"Utenos apskr.",72,23080,0,NA,38,34,0,0,3,54,2,0,NA,0,1,0,0,0,1,124965,1.01,1.01,8.00224062737566,8.80246469011323,0,NA,NA,1535.62997639339,379.306205737606,800,350,0.91,0.82,-23.08,-8.33,NA,NA,NA,-13.69,24.64,0,0
2020-08-22,"Vilniaus apskr.",1213,204974,31,NA,917,251,0,0,25,838,323,0,NA,2,30,2,0,0,1,820725,1.17,1.5,17.6673063449998,22.9065765024826,0,NA,NA,2233.87858296019,532.943434158823,137.21,129.82,0.72,0.91,93.33,91.84,NA,NA,NA,-8.84,14.52,0,0
2020-08-23,"Alytaus apskr.",43,30806,2,NA,41,0,0,0,0,186,127,0,NA,0,0,0,0,0,0,134055,0,0,0,0,0,NA,NA,1706.76214986386,863.078587147067,NA,NA,0,0,NA,NA,NA,NA,NA,5.57,19.54,0,0
2020-08-23,"Kauno apskr.",477,92103,8,NA,173,295,0,0,3,313,211,1,NA,0,5,1,0,0,0,562891,1.15,1.09,26.2928346695897,25.7598718046656,0.710617153232153,NA,NA,2070.56073023019,1006.94450612996,-15,-20.99,-0.24,-0.32,-7.5,-9.38,Inf,NA,NA,2.24,18.34,0,0
2020-08-23,"Klaipėdos apskr.",481,67477,16,NA,396,58,0,0,4,363,155,0,NA,0,2,1,0,0,2,320014,0.45,0.48,12.1869668202016,13.4369121350941,0,NA,NA,1785.85936865262,532.476704144194,-44,-46.43,-0.52,-0.6,34.48,30.3,NA,NA,NA,20.91,60.95,0,0
2020-08-23,"Marijampolės apskr.",109,24386,4,NA,97,5,0,0,0,88,47,0,NA,0,0,0,0,0,0,136657,0.43,0.14,2.19527722692581,1.46351815128387,0,NA,NA,1020.8039105205,314.656402526032,Inf,0,0.43,0,Inf,100,NA,NA,NA,-2.13,-13.04,0,0
2020-08-23,"Panevėžio apskr.",110,36332,2,NA,73,35,0,0,0,79,6,0,NA,0,1,0,0,0,0,211162,0.62,0.62,8.05069093871056,8.05069093871056,0,NA,NA,1449.1243689679,432.843030469497,12.5,12.5,0.12,0.12,-15,13.33,NA,NA,NA,-8.63,-14.98,0,0
2020-08-23,"Šiaulių apskr.",71,44879,3,NA,54,14,0,0,0,37,0,0,NA,0,0,0,0,0,0,261429,0.13,0.19,3.44261730718474,3.82513034131638,0,NA,NA,1115.40800752786,212.294733943059,-71.43,-57.14,-0.39,-0.33,0,11.11,NA,NA,NA,16.96,34.18,0,0
2020-08-23,"Tauragės apskr.",25,12851,1,NA,16,9,0,0,0,32,1,0,NA,0,0,0,0,0,0,91802,0.74,0.99,7.62510620683645,8.71440709352737,0,NA,NA,888.869523539792,198.252761377748,-25,0,-0.23,0.02,40,60,NA,NA,NA,-2.42,52.78,0,0
2020-08-23,"Telšių apskr.",35,19844,1,NA,29,3,0,0,0,37,1,0,NA,0,0,0,0,0,0,130629,0.15,0.15,1.53105359453108,1.53105359453108,0,NA,NA,1025.04038153856,249.561735908565,0,0,0,0,100,100,NA,NA,NA,1.35,-4.79,0,0
2020-08-23,"Unknown",0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-23,"Utenos apskr.",74,23122,0,NA,38,36,0,0,2,42,1,0,NA,0,0,0,0,0,0,124965,1.23,1.01,9.6026887528508,8.80246469011323,0,NA,NA,1501.22034169567,380.106429800344,1000,350,1.13,0.81,0,-8.33,NA,NA,NA,-8.77,23,0,0
2020-08-23,"Vilniaus apskr.",1242,205630,31,NA,917,280,0,0,29,656,400,0,NA,0,17,4,0,0,1,820725,1.42,1.4,20.8352371378964,24.3686984068963,0,NA,NA,2239.97075756191,548.90493161534,180,66.67,0.95,0.61,113.75,66.67,NA,NA,NA,-6.1,14.93,0,0
2020-08-24,"Alytaus apskr.",43,30926,2,NA,41,0,0,0,0,120,2,0,NA,0,1,0,0,0,0,134055,0,0.08,0,0.745962478087352,0,NA,NA,1756.74163589571,863.078587147067,NA,Inf,0,0.08,NA,Inf,NA,NA,NA,14.87,20.38,0,0
2020-08-24,"Kauno apskr.",479,92560,8,NA,175,295,0,0,2,457,161,0,NA,2,2,6,0,0,0,562891,1.11,1.05,24.3386374982013,24.1609832098932,0.710617153232153,NA,NA,2036.98406973997,988.290805857617,-12.33,-18.67,-0.17,-0.27,-14.91,-13.92,Inf,NA,NA,1.72,10.56,0,0
2020-08-24,"Klaipėdos apskr.",482,68067,16,NA,399,56,0,0,1,590,224,0,NA,3,1,5,0,0,0,320014,0.4,0.46,12.1869668202016,12.4994531489247,0,NA,NA,1822.42026911323,563.725337016505,-50,-40,-0.62,-0.52,25.81,17.65,NA,NA,NA,29.07,103.19,0,0
2020-08-24,"Marijampolės apskr.",109,24425,4,NA,97,5,0,0,0,39,1,0,NA,0,0,0,0,0,0,136657,0.15,0.15,2.19527722692581,1.46351815128387,0,NA,NA,968.117257074281,286.849557651639,-50,0,-0.17,-0.01,50,100,NA,NA,NA,8.68,4.17,0,0
2020-08-24,"Panevėžio apskr.",111,36432,2,NA,75,34,0,0,1,100,11,0,NA,2,1,0,0,0,0,211162,0.71,0.57,8.52426099392883,8.52426099392883,0,NA,NA,1449.59793902312,438.052301076898,25,-20,0.23,-0.03,20,20,NA,NA,NA,-14.93,-28.7,0,0
2020-08-24,"Šiaulių apskr.",71,45032,3,NA,55,13,0,0,0,153,28,0,NA,1,0,0,0,0,0,261429,0.13,0.2,3.44261730718474,3.82513034131638,0,NA,NA,1076.39167804643,193.551595270609,-71.43,-57.14,-0.41,-0.34,12.5,42.86,NA,NA,NA,15.96,64.92,0,0
2020-08-24,"Tauragės apskr.",26,12898,1,NA,16,10,0,0,1,47,22,0,NA,0,0,1,0,0,0,91802,1.03,1.03,8.71440709352737,7.62510620683645,0,NA,NA,836.583080978628,220.038779111566,0,33.33,-0.03,0.24,60,40,NA,NA,NA,3.17,29.55,0,0
2020-08-24,"Telšių apskr.",35,19970,1,NA,30,2,0,0,0,126,45,0,NA,1,0,0,0,0,0,130629,0,0,1.53105359453108,1.53105359453108,0,NA,NA,1020.44722075496,253.389369894893,-100,-100,-0.29,-0.29,0,0,NA,NA,NA,-6.53,-30.26,0,0
2020-08-24,"Unknown",0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-24,"Utenos apskr.",74,23249,0,NA,41,33,0,0,0,127,1,0,NA,3,1,0,0,0,0,124965,0.93,1.03,9.6026887528508,9.6026887528508,0,NA,NA,1534.02952826791,380.906653863082,200,400,0.61,0.82,-14.29,0,NA,NA,NA,2.86,23.47,0,0
2020-08-24,"Vilniaus apskr.",1258,207110,31,NA,921,292,0,0,16,1480,474,0,NA,4,18,10,0,0,3,820725,1.31,1.52,22.2973590423102,25.2216028511377,0,NA,NA,2227.05534740626,586.067196685857,81.54,95.71,0.61,0.76,86.73,68.29,NA,NA,NA,-2.34,14.25,0,0
2020-08-25,"Alytaus apskr.",43,31101,2,NA,41,0,0,0,0,175,89,0,NA,0,0,0,0,0,0,134055,0,0.08,0,0.745962478087352,0,NA,NA,1770.91492297937,858.602812278542,NA,Inf,0,0.08,NA,Inf,NA,NA,NA,6.26,2.64,0,0
2020-08-25,"Kauno apskr.",483,93300,8,NA,183,291,0,0,4,740,39,0,NA,8,5,1,0,0,1,562891,1.12,0.85,23.4503660566611,23.272711768353,0.710617153232153,NA,NA,2062.56628725632,950.805751024621,-11.43,-44.05,-0.0299999999999998,-0.54,-19.02,-22.94,Inf,NA,NA,-8.45,-16.08,0,0
2020-08-25,"Klaipėdos apskr.",485,68672,16,NA,399,59,0,0,3,605,194,0,NA,0,3,4,0,0,2,320014,0.43,0.46,11.5619941627554,10.9370215053091,0,NA,NA,1872.41808170893,595.28645621754,-39.13,-25,-0.41,-0.27,12.12,-5.41,NA,NA,NA,17.57,75.69,0,0
2020-08-25,"Marijampolės apskr.",112,24608,4,NA,97,8,0,0,3,183,37,0,NA,0,2,0,0,0,0,136657,0.49,0.37,4.39055445385161,2.92703630256774,0,NA,NA,1071.29528673979,308.802329920897,100,200,0.18,0.22,200,300,NA,NA,NA,25.23,0,0,0
2020-08-25,"Panevėžio apskr.",115,36699,2,NA,76,37,0,0,4,267,92,0,NA,1,6,0,0,0,0,211162,0.56,0.84,10.4185412148019,10.8921112700202,0,NA,NA,1443.9150983605,421.003779089041,-42.86,9.09,-0.3,0.16,15.79,43.75,NA,NA,NA,-11.79,-18.57,0,0
2020-08-25,"Šiaulių apskr.",71,45337,3,NA,56,12,0,0,0,305,60,0,NA,1,0,0,0,0,0,261429,0,0.07,3.0601042730531,3.44261730718474,0,NA,NA,1119.6156509033,214.972325181981,-100,-87.5,-0.58,-0.51,-11.11,0,NA,NA,NA,10.58,36.13,0,0
2020-08-25,"Tauragės apskr.",26,12998,1,NA,16,10,0,0,0,100,11,0,NA,0,0,0,0,0,0,91802,0.68,0.46,8.71440709352737,7.62510620683645,0,NA,NA,877.976514672883,203.699265811202,-40,-60,-0.68,-0.9,33.33,16.67,NA,NA,NA,19.62,46.05,0,0
2020-08-25,"Telšių apskr.",35,20084,1,NA,30,2,0,0,0,114,46,0,NA,0,0,0,0,0,0,130629,0,0,1.53105359453108,1.53105359453108,0,NA,NA,989.826148864341,241.140941138645,-100,-100,-0.33,-0.33,0,0,NA,NA,NA,10.24,35.07,0,0
2020-08-25,"Unknown",0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-25,"Utenos apskr.",75,23447,0,NA,41,34,0,0,1,198,48,0,NA,0,6,0,0,0,1,124965,0.98,1.57,10.4029128155884,14.4040331292762,0,NA,NA,1582.04297203217,378.505981674869,233.33,700,0.67,1.36,-7.14,125,NA,NA,NA,5.94,22.07,0,0
2020-08-25,"Vilniaus apskr.",1275,208786,31,NA,924,306,0,0,17,1676,455,0,NA,3,15,2,0,0,2,820725,1.42,1.55,23.028419994517,25.7089768192756,0,NA,NA,2224.98400804167,590.940936367236,120.34,105.8,0.77,0.79,89,64.84,NA,NA,NA,0.25,26.85,0,0
2020-08-26,"Alytaus apskr.",43,31303,2,NA,41,0,0,0,0,202,46,0,NA,0,0,1,0,0,0,134055,0,0.08,0,0.745962478087352,0,NA,NA,1817.91055909888,875.013986796464,NA,Inf,0,0.08,NA,Inf,NA,NA,NA,17.2,11.73,0,0
2020-08-26,"Kauno apskr.",489,94488,8,NA,187,293,0,0,6,1188,437,0,NA,4,5,6,0,0,0,562891,0.86,0.74,23.6280203449691,23.272711768353,0.710617153232153,NA,NA,2184.25947474733,1015.11660339213,-37.8,-49.43,-0.43,-0.62,-20.83,-22.49,200,NA,NA,-7.14,-15.14,0,0
2020-08-26,"Klaipėdos apskr.",489,69185,16,NA,400,62,0,0,4,513,189,0,NA,1,1,4,0,0,0,320014,0.45,0.42,10.624535176586,9.99956251913979,0,NA,NA,1907.10406419719,617.785471885605,-21.05,-22.22,-0.24,-0.23,-2.86,-15.79,NA,NA,NA,21.52,73.07,0,0
2020-08-26,"Marijampolės apskr.",112,24776,4,NA,97,8,0,0,0,168,47,0,NA,0,0,0,0,0,0,136657,0.49,0.25,4.39055445385161,2.92703630256774,0,NA,NA,1125.4454583373,342.463247400426,100,0,0.21,-0.03,200,100,NA,NA,NA,13.02,-16.47,0,0
