"date","municipality_code","incidence","incidence_rollmean7","incidence_rollmean7_ago7d","incidence_absolute_diff","incidence_acceleration_proc","cumulative_totals","active_de_jure","active_sttstcl","dead_cases","dead_cases_today","recovered_de_jure","recovered_sttstcl","recovered_de_jure_today","recovered_sttstcl_today","municipality_name","positivity_acceleration_proc","composite_acceleration_proc"
2021-02-08,"52",27,19.6,22.4,-20,-12.7,5488,1725,333,145,1,3618,5010,74,40,"Kauno r. sav.",10.1,10.1
2021-02-08,"53",11,7.1,9.1,-14,-21.5,3207,1107,129,130,1,1970,2948,22,20,"Kėdainių r. sav.",-6.8,-6.8
2021-02-08,"54",3,2.4,5.3,-20,-52.6,1377,580,78,102,1,695,1197,11,13,"Kelmės r. sav.",-36.3,-36.3
2021-02-08,"55",7,11.3,12.3,-7,-8,3787,1109,214,96,0,2582,3477,20,23,"Klaipėdos r. sav.",-2.1,-2.1
2021-02-08,"56",0,4.6,10.9,-44,-57.1,2166,785,191,112,1,1269,1863,20,8,"Kretingos r. sav.",-46.3,-46.3
2021-02-08,"57",3,1.4,1.6,-1,-8.3,665,180,29,27,1,458,609,3,6,"Kupiškio r. sav.",-28.6,-8.3
2021-02-08,"58",4,1.9,2.9,-7,-33.3,661,247,71,30,1,384,560,5,8,"Kazlų Rūdos sav.",-31.6,-31.6
2021-02-08,"59",3,1.9,1.3,4,40,666,202,40,36,0,428,590,2,2,"Lazdijų r. sav.",40.4,40.4
2021-02-08,"61",1,5.1,6.3,-8,-17.8,3046,817,106,135,0,2094,2805,12,9,"Mažeikių r. sav.",10.3,10.3
2021-02-08,"62",3,4.9,9.1,-30,-46.2,925,266,95,32,1,627,798,28,20,"Molėtų r. sav.",-30.8,-30.8
2021-02-08,"63",0,1.1,2.4,-9,-50,277,119,39,13,0,145,225,2,4,"Pagėgių sav.",-8.7,-8.7
2021-02-08,"65",5,1.4,3.4,-14,-56,1338,305,43,67,0,966,1228,5,2,"Pakruojo r. sav.",-33.8,-33.8
2021-02-08,"66",6,4.6,7.3,-19,-36.5,2290,776,126,93,0,1421,2071,15,14,"Panevėžio r. sav.",-16,-16
2021-02-08,"67",0,1,3.1,-15,-65.2,1223,510,42,46,0,667,1135,16,9,"Pasvalio r. sav.",-15.3,-15.3
2021-02-08,"68",1,2.4,7.6,-36,-66.7,1773,582,89,74,0,1117,1610,16,12,"Plungės r. sav.",-30.2,-30.2
2021-02-08,"69",3,4.7,5.6,-6,-15,1858,604,123,86,1,1168,1649,16,17,"Prienų r. sav.",-30.1,-15
2021-02-08,"71",3,6.4,6.1,2,4.5,2022,631,99,98,1,1293,1825,11,6,"Radviliškio r. sav.",42.6,42.6
2021-02-08,"72",0,3.3,6.6,-23,-48.9,2513,519,53,116,0,1878,2344,13,9,"Raseinių r. sav.",-34.6,-34.6
2021-02-08,"73",26,14.6,18.6,-28,-21.4,1669,605,235,89,4,975,1345,37,33,"Rokiškio r. sav.",-23.2,-21.4
2021-02-08,"74",1,0.3,0.1,1,50,299,95,8,17,0,187,274,1,0,"Rietavo sav.",142,142
2021-02-08,"75",2,1.1,2.1,-7,-43.7,1091,463,46,52,0,576,993,7,4,"Skuodo r. sav.",-17.1,-17.1
2021-02-08,"77",6,6.1,5.7,3,7.3,2275,799,115,98,1,1378,2062,8,5,"Tauragės r. sav.",42.3,42.3
2021-02-08,"78",2,7.1,10,-20,-28.2,2283,490,113,136,1,1657,2034,20,18,"Telšių r. sav.",-17,-17
2021-02-08,"79",4,8.6,14.1,-39,-39,2413,955,223,68,0,1390,2122,23,29,"Trakų r. sav.",-23.8,-23.8
2021-02-08,"81",8,5.4,11.6,-43,-52.4,2690,1092,211,106,0,1492,2373,27,14,"Ukmergės r. sav.",-38.1,-38.1
2021-02-08,"82",13,6.9,15,-57,-53.8,2277,1047,167,71,3,1159,2039,29,28,"Utenos r. sav.",-34.6,-34.6
2021-02-08,"84",4,1.9,4.4,-18,-56.2,1155,319,53,56,0,780,1046,6,5,"Šakių r. sav.",-54.5,-54.5
2021-02-08,"85",3,6.4,7,-4,-8,2056,985,129,66,0,1005,1861,28,16,"Šalčininkų r. sav.",-7.6,-7.6
2021-02-08,"86",3,5.1,7,-13,-26,1559,627,80,51,0,881,1428,14,9,"Švenčionių r. sav.",-27.3,-26
2021-02-08,"87",0,1.4,1.4,0,0,1319,476,34,73,0,770,1212,5,2,"Šilalės r. sav.",-1.9,0
2021-02-08,"88",16,10.1,16.1,-42,-36.8,2509,884,218,107,0,1518,2184,44,19,"Šilutės r. sav.",-18.8,-18.8
2021-02-08,"89",1,1.1,3.7,-18,-66.7,825,327,49,31,0,467,745,12,3,"Širvintų r. sav.",-53.3,-53.3
2021-02-08,"91",3,3.6,6,-17,-39.5,2381,1265,117,98,1,1018,2166,9,10,"Šiaulių r. sav.",-25.8,-25.8
2021-02-08,"94",2,3.1,1.3,13,130,1053,373,47,66,1,614,940,1,1,"Jurbarko r. sav.",132.3,132.3
2021-02-09,"00",530,540,715.9,-1231,-24.6,189980,63608,11452,6243,42,120129,172285,1539,927,"Lietuva",-11.9,-11.9
2021-02-09,"11",14,15.3,15.4,-1,-0.9,5405,1191,271,123,0,4091,5011,20,21,"Alytaus m. sav.",19.4,19.4
2021-02-09,"12",0,0,0.3,-2,-66.6,157,23,4,6,0,128,147,0,0,"Birštono sav.",-81.1,-66.6
2021-02-09,"13",103,120.9,166.3,-318,-27.3,38896,14757,2650,946,9,23193,35300,163,221,"Vilniaus m. sav.",-15.5,-15.5
2021-02-09,"15",2,4.1,2.9,9,42.9,1065,226,70,42,1,797,953,11,5,"Druskininkų sav.",84.7,84.7
2021-02-09,"18",3,8.7,12.1,-24,-27.9,3806,906,193,133,2,2767,3480,57,9,"Marijampolės sav.",-33.3,-27.9
2021-02-09,"19",18,62.4,79.6,-120,-21.5,21280,6113,1182,616,1,14551,19482,160,85,"Kauno m. sav.",-13.5,-13.5
2021-02-09,"21",46,42.7,51.7,-63,-17.4,11858,4397,836,313,3,7148,10709,59,49,"Klaipėdos m. sav.",-3.9,-3.9
2021-02-09,"23",0,0.4,0.4,0,0,102,30,9,2,0,70,91,1,0,"Neringos sav.",-17,0
2021-02-09,"25",1,1.7,3.6,-13,-50,935,244,47,36,0,655,852,8,7,"Palangos m. sav.",-37,-37
2021-02-09,"27",22,16.3,31.4,-106,-48,7723,2592,397,222,1,4909,7104,64,30,"Panevėžio m. sav.",-24.8,-24.8
2021-02-09,"29",37,22.1,18.4,26,20,9065,3887,396,275,2,4903,8394,38,32,"Šiaulių m. sav.",63.6,63.6
2021-02-09,"30",17,8.9,12.1,-23,-26.7,1566,219,113,34,1,1313,1419,14,14,"Visagino sav.",-17.8,-17.8
2021-02-09,"32",3,2.1,2.7,-4,-20,1003,499,79,49,1,455,875,3,6,"Akmenės r. sav.",-24.2,-20
2021-02-09,"33",3,3.7,5.1,-10,-27,1364,426,73,56,0,882,1235,5,4,"Alytaus r. sav.",-10,-10
2021-02-09,"34",2,2.4,5.7,-23,-56.1,1006,294,80,74,1,638,852,4,6,"Anykščių r. sav.",-51.8,-51.8
2021-02-09,"36",13,11.9,9.6,16,23.5,923,299,172,36,0,588,715,6,8,"Biržų r. sav.",0.6,23.5
2021-02-09,"38",4,5.1,4,8,27.6,1234,342,76,49,1,843,1109,3,6,"Varėnos r. sav.",38.7,38.7
2021-02-09,"39",3,3.4,4.1,-5,-16.7,1840,451,113,56,0,1333,1671,10,11,"Vilkaviškio r. sav.",-34.5,-16.7
2021-02-09,"41",14,17.6,28.3,-75,-37.7,7357,2786,469,178,1,4393,6710,27,29,"Vilniaus r. sav.",-22.2,-22.2
2021-02-09,"42",2,7.7,10.3,-18,-24.7,1570,673,179,44,0,853,1347,57,6,"Elektrėnų sav.",-15.8,-15.8
2021-02-09,"43",2,2.7,3.1,-3,-13,904,109,46,29,0,766,829,6,8,"Zarasų r. sav.",-19.6,-13
2021-02-09,"45",4,1.7,3,-9,-40.9,718,241,34,27,0,450,657,14,6,"Ignalinos r. sav.",-41,-40.9
2021-02-09,"46",7,5.1,11.3,-43,-53.7,3071,318,142,102,1,2651,2827,178,8,"Jonavos r. sav.",-42.8,-42.8
2021-02-09,"47",0,3.4,6.3,-20,-44.4,1022,366,93,43,0,613,886,17,4,"Joniškio r. sav.",-29.9,-29.9
2021-02-09,"48",1,0.7,1,-2,-25,416,151,18,29,0,236,369,1,1,"Kalvarijos sav.",40.4,40.4
2021-02-09,"49",12,5.4,5.9,-3,-7.1,2125,463,95,83,0,1579,1947,15,15,"Kaišiadorių r. sav.",9.9,9.9
2021-02-09,"52",12,19.1,20.9,-12,-8.2,5500,1623,329,145,0,3732,5026,114,16,"Kauno r. sav.",0,0
2021-02-09,"53",7,6.6,8.7,-15,-24.2,3214,1106,129,132,2,1976,2953,6,5,"Kėdainių r. sav.",-11.1,-11.1
2021-02-09,"54",3,2.7,5,-16,-44.4,1380,575,72,102,0,703,1206,8,9,"Kelmės r. sav.",-46.2,-44.4
2021-02-09,"55",17,12,10.6,10,13.3,3804,1109,221,96,0,2599,3487,17,10,"Klaipėdos r. sav.",22.6,22.6
2021-02-09,"56",5,3.6,6.4,-20,-43.5,2171,744,170,112,0,1315,1889,46,26,"Kretingos r. sav.",-42.6,-42.6
2021-02-09,"57",4,1.9,1.4,3,27.3,669,181,29,27,0,461,613,3,4,"Kupiškio r. sav.",14.3,27.3
2021-02-09,"58",1,1.6,2.9,-9,-42.9,662,243,66,30,0,389,566,5,6,"Kazlų Rūdos sav.",-49.6,-42.9
2021-02-09,"59",1,1.6,1.3,2,20,667,191,33,36,0,440,598,12,8,"Lazdijų r. sav.",36.4,36.4
2021-02-09,"61",4,4.9,4.4,3,9.4,3050,803,101,136,1,2111,2813,17,8,"Mažeikių r. sav.",27.7,27.7
2021-02-09,"62",0,3.4,6,-18,-41.9,925,249,82,33,1,643,810,16,12,"Molėtų r. sav.",-36.7,-36.7
2021-02-09,"63",3,1.4,2.4,-7,-38.9,280,121,41,13,0,146,226,1,1,"Pagėgių sav.",-7.5,-7.5
2021-02-09,"65",2,1.6,2.6,-7,-36.8,1340,299,40,67,0,974,1233,8,5,"Pakruojo r. sav.",-10.9,-10.9
2021-02-09,"66",7,4.7,7,-16,-32,2297,771,118,93,0,1433,2086,12,15,"Panevėžio r. sav.",-1,-1
2021-02-09,"67",6,1.6,2,-3,-20,1229,512,41,46,0,671,1142,4,7,"Pasvalio r. sav.",62.8,62.8
2021-02-09,"68",4,2.4,5.3,-20,-52.6,1777,574,86,74,0,1129,1617,12,7,"Plungės r. sav.",-30.3,-30.3
2021-02-09,"69",3,3.7,5.7,-14,-34.1,1861,557,113,86,0,1218,1662,50,13,"Prienų r. sav.",-33.6,-33.6
2021-02-09,"71",13,6.6,6.9,-2,-4.1,2035,640,110,98,0,1297,1827,4,2,"Radviliškio r. sav.",24.7,24.7
2021-02-09,"72",3,2.9,5,-15,-41.7,2516,515,52,117,1,1884,2347,6,3,"Raseinių r. sav.",-21.3,-21.3
2021-02-09,"73",9,12.6,16.6,-28,-23.9,1678,603,232,91,2,984,1355,9,10,"Rokiškio r. sav.",-23.8,-23.8
2021-02-09,"74",1,0.4,0.1,2,100,300,93,9,17,0,190,274,3,0,"Rietavo sav.",159.6,159.6
2021-02-09,"75",0,0.6,2,-10,-66.7,1091,442,42,53,1,596,996,20,3,"Skuodo r. sav.",-22,-22
2021-02-09,"77",13,7.6,5.1,17,45.9,2288,806,117,100,2,1382,2071,4,9,"Tauragės r. sav.",62.9,62.9
2021-02-09,"78",13,6.6,10.1,-25,-34.7,2296,491,114,136,0,1669,2046,12,12,"Telšių r. sav.",-26.9,-26.9
2021-02-09,"79",5,7.3,11.6,-30,-36.6,2418,942,205,68,0,1408,2145,18,23,"Trakų r. sav.",-12.9,-12.9
2021-02-09,"81",3,5.7,11.1,-38,-48.1,2693,1076,180,106,0,1511,2407,19,34,"Ukmergės r. sav.",-40.5,-40.5
2021-02-09,"82",10,7.9,10.9,-21,-27.3,2287,1025,150,72,1,1190,2065,31,26,"Utenos r. sav.",-15.4,-15.4
2021-02-09,"84",1,1.4,4.3,-20,-64.5,1156,317,50,57,1,782,1049,2,3,"Šakių r. sav.",-68.6,-64.5
2021-02-09,"85",12,5.7,7.6,-13,-24.1,2068,967,126,66,0,1035,1876,30,15,"Šalčininkų r. sav.",-15.4,-15.4
2021-02-09,"86",8,5.6,7,-10,-20,1567,628,83,52,1,887,1432,6,4,"Švenčionių r. sav.",-17.2,-17.2
2021-02-09,"87",0,1.4,1.1,2,22.2,1319,474,29,73,0,772,1217,2,5,"Šilalės r. sav.",11.1,22.2
2021-02-09,"88",13,9,17.6,-60,-48.4,2522,819,213,110,3,1593,2199,75,15,"Šilutės r. sav.",-34.2,-34.2
2021-02-09,"89",2,1.3,3.7,-17,-63,827,319,48,31,0,477,748,10,3,"Širvintų r. sav.",-52.5,-52.5
2021-02-09,"91",7,4.3,4.7,-3,-8.8,2388,1265,110,98,0,1025,2180,7,14,"Šiaulių r. sav.",9.6,9.6
2021-02-09,"94",4,2.9,1.9,7,50,1057,367,47,67,1,623,943,9,3,"Jurbarko r. sav.",73.8,73.8
2021-02-10,"00",629,526.9,685.7,-1112,-23.2,190609,62556,10957,6296,50,121757,173356,1627,1070,"Lietuva",-11,-11
2021-02-10,"11",17,16,13.9,15,15.3,5422,1183,270,123,0,4116,5029,25,18,"Alytaus m. sav.",10,15.3
2021-02-10,"12",0,0,0.3,-2,-66.6,157,22,4,6,0,129,147,1,0,"Birštono sav.",-81.1,-66.6
2021-02-10,"13",119,114.4,161.6,-330,-29.2,39015,14635,2502,952,4,23428,35561,235,261,"Vilniaus m. sav.",-14.7,-14.7
2021-02-10,"15",1,3,2.9,1,4.8,1066,215,65,42,0,809,959,12,6,"Druskininkų sav.",-9.1,4.8
2021-02-10,"18",8,6.9,12,-36,-42.4,3814,885,181,133,0,2796,3500,29,20,"Marijampolės sav.",-21.9,-21.9
2021-02-10,"19",76,60.6,73.7,-92,-17.8,21356,5989,1173,619,3,14748,19564,197,82,"Kauno m. sav.",-9.4,-9.4
2021-02-10,"21",67,41.1,51.9,-75,-20.6,11925,4327,837,317,4,7281,10771,133,62,"Klaipėdos m. sav.",-12.3,-12.3
2021-02-10,"23",0,0,0.7,-5,-83.4,102,29,9,2,0,71,91,1,0,"Neringos sav.",-86.7,-83.4
2021-02-10,"25",2,1.4,3.6,-15,-57.7,937,241,46,36,0,660,855,5,3,"Palangos m. sav.",-52.7,-52.7
2021-02-10,"27",18,16.3,26.1,-69,-37.5,7741,2568,363,223,1,4950,7155,41,51,"Panevėžio m. sav.",-22.5,-22.5
2021-02-10,"29",26,22.3,20.6,12,8.3,9091,3872,387,278,3,4941,8426,38,32,"Šiaulių m. sav.",54,54
2021-02-10,"30",7,9.7,9,5,7.8,1573,214,109,35,1,1324,1429,11,10,"Visagino sav.",-7.5,7.8
2021-02-10,"32",1,1.7,3,-9,-40.9,1004,496,71,50,1,458,883,3,8,"Akmenės r. sav.",-31.1,-31.1
2021-02-10,"33",4,4.3,5,-5,-13.9,1368,421,71,56,0,891,1241,9,6,"Alytaus r. sav.",-11,-11
2021-02-10,"34",0,2.4,5,-18,-50,1006,291,75,74,0,641,857,3,5,"Anykščių r. sav.",-39.9,-39.9
2021-02-10,"36",11,10.7,10.7,0,0,934,281,164,39,3,614,731,26,16,"Biržų r. sav.",15.6,15.6
2021-02-10,"38",3,4.7,4.3,3,9.7,1237,339,73,51,2,847,1113,4,4,"Varėnos r. sav.",19.8,19.8
2021-02-10,"39",14,5,3.6,10,38.5,1854,448,118,57,1,1349,1679,16,8,"Vilkaviškio r. sav.",32.3,38.5
2021-02-10,"41",22,15.6,29.1,-95,-46.3,7379,2758,445,181,3,4440,6753,47,43,"Vilniaus r. sav.",-32.5,-32.5
2021-02-10,"42",13,9.1,8.9,2,3.2,1583,596,174,44,0,943,1365,90,18,"Elektrėnų sav.",-1.3,3.2
2021-02-10,"43",8,2.9,3.3,-3,-12.5,912,105,43,30,1,777,839,11,10,"Zarasų r. sav.",1.1,1.1
2021-02-10,"45",1,1.9,3,-8,-36.4,719,234,31,28,1,457,660,7,3,"Ignalinos r. sav.",-37.1,-36.4
2021-02-10,"46",4,3.6,12,-59,-69.4,3075,298,132,102,0,2675,2841,24,14,"Jonavos r. sav.",-58.5,-58.5
2021-02-10,"47",0,1.4,7.4,-42,-79.2,1022,360,86,43,0,619,893,6,7,"Joniškio r. sav.",-59,-59
2021-02-10,"48",0,0.7,0.9,-1,-14.3,416,151,17,29,0,236,370,0,1,"Kalvarijos sav.",9.8,9.8
2021-02-10,"49",7,5.6,5.7,-1,-2.4,2132,453,89,83,0,1596,1960,17,13,"Kaišiadorių r. sav.",5.8,5.8
2021-02-10,"52",24,19.6,20.6,-7,-4.8,5524,1600,331,147,2,3777,5046,45,20,"Kauno r. sav.",-1,-1
2021-02-10,"53",12,7.3,8.3,-7,-11.9,3226,1106,131,133,1,1987,2962,11,9,"Kėdainių r. sav.",5.2,5.2
2021-02-10,"54",9,3.3,4,-5,-17.2,1389,575,71,104,2,710,1214,7,8,"Kelmės r. sav.",-27.8,-17.2
2021-02-10,"55",7,9.6,12.7,-22,-24.4,3811,1082,205,96,0,2633,3510,34,23,"Klaipėdos r. sav.",-11.1,-11.1
2021-02-10,"56",0,3.1,6.3,-22,-48.9,2171,732,158,112,0,1327,1901,12,12,"Kretingos r. sav.",-44.3,-44.3
2021-02-10,"57",2,1.7,1.4,2,18.2,671,173,25,30,3,468,616,7,3,"Kupiškio r. sav.",21.5,21.5
2021-02-10,"58",1,1.7,2.4,-5,-27.8,663,243,63,30,0,390,570,1,4,"Kazlų Rūdos sav.",-38.2,-27.8
2021-02-10,"59",0,1.3,1.4,-1,-9.1,667,184,28,37,1,446,602,6,4,"Lazdijų r. sav.",-7.8,-7.8
2021-02-10,"61",7,5,3.7,9,33.3,3057,792,99,136,0,2129,2822,18,9,"Mažeikių r. sav.",50,50
2021-02-10,"62",2,3.7,5.9,-15,-35.7,927,230,70,34,1,663,823,20,13,"Molėtų r. sav.",-29.5,-29.5
2021-02-10,"63",0,1,1.4,-3,-27.3,280,121,36,13,0,146,231,0,5,"Pagėgių sav.",4.6,4.6
2021-02-10,"65",0,1.4,1.6,-1,-8.3,1340,290,36,67,0,983,1237,9,4,"Pakruojo r. sav.",-15,-8.3
2021-02-10,"66",9,5.6,4.6,7,21.2,2306,760,110,95,2,1451,2101,18,15,"Panevėžio r. sav.",56,56
2021-02-10,"67",1,1.4,2.1,-5,-31.2,1230,510,38,46,0,674,1146,3,4,"Pasvalio r. sav.",10.7,10.7
2021-02-10,"68",6,2.9,5.1,-16,-43.2,1783,573,83,74,0,1136,1626,7,9,"Plungės r. sav.",-35.2,-35.2
2021-02-10,"69",5,3.3,6.4,-22,-47.8,1866,543,100,87,1,1236,1679,18,17,"Prienų r. sav.",-20.8,-20.8
2021-02-10,"71",5,6.6,6,4,9.3,2040,631,108,99,1,1310,1833,13,6,"Radviliškio r. sav.",23.6,23.6
2021-02-10,"72",1,2.7,3.6,-6,-23.1,2517,509,47,117,0,1891,2353,6,5,"Raseinių r. sav.",32.3,32.3
2021-02-10,"73",10,11.4,16.9,-38,-31.9,1688,571,199,92,1,1025,1397,41,42,"Rokiškio r. sav.",-29.7,-29.7
2021-02-10,"74",0,0.4,0,3,300,300,93,8,17,0,190,275,0,1,"Rietavo sav.",21.8,300
2021-02-10,"75",4,1,1.9,-6,-42.9,1095,424,43,53,0,618,999,22,3,"Skuodo r. sav.",-3.2,-3.2
2021-02-10,"77",8,8.1,5,22,61.1,2296,807,119,101,1,1388,2076,6,5,"Tauragės r. sav.",64.9,64.9
2021-02-10,"78",13,7.3,7.6,-2,-3.7,2309,486,119,136,0,1687,2054,18,8,"Telšių r. sav.",-5,-3.7
2021-02-10,"79",11,7.7,11.7,-28,-33.7,2429,867,184,68,0,1494,2177,86,32,"Trakų r. sav.",-10.5,-10.5
2021-02-10,"81",7,4.6,12.4,-55,-62.5,2700,1051,172,106,0,1543,2422,32,15,"Ukmergės r. sav.",-47.2,-47.2
2021-02-10,"82",19,10.1,9.3,6,9.1,2306,1015,143,73,1,1218,2090,28,25,"Utenos r. sav.",20.3,20.3
2021-02-10,"84",3,1.3,4.7,-24,-70.6,1159,313,47,58,1,788,1054,6,5,"Šakių r. sav.",-66.4,-66.4
2021-02-10,"85",4,6,7.3,-9,-17.3,2072,959,121,67,0,1046,1884,11,8,"Šalčininkų r. sav.",0.7,0.7
2021-02-10,"86",1,5.4,6.9,-10,-20.4,1568,617,74,52,0,899,1442,12,10,"Švenčionių r. sav.",-17.6,-17.6
2021-02-10,"87",1,1,1.6,-4,-33.3,1320,453,26,74,1,793,1220,21,3,"Šilalės r. sav.",-8.2,-8.2
2021-02-10,"88",19,10.7,13.6,-20,-20.8,2541,736,208,111,1,1694,2222,101,23,"Šilutės r. sav.",-18.4,-18.4
2021-02-10,"89",2,1.1,3.3,-15,-62.5,829,313,39,31,0,485,759,8,11,"Širvintų r. sav.",-52.4,-52.4
2021-02-10,"91",2,3.9,5.3,-10,-26.3,2390,1260,104,100,2,1030,2186,5,6,"Šiaulių r. sav.",-8.4,-8.4
2021-02-10,"94",3,3.3,1.9,10,71.4,1060,366,48,67,0,627,945,4,2,"Jurbarko r. sav.",95.6,95.6
2021-02-11,"00",536,508,655.1,-1030,-22.5,191145,61487,10667,6330,34,123328,174148,1571,792,"Lietuva",-12.2,-12.2
2021-02-11,"11",5,12.9,15.3,-17,-15.7,5427,1168,260,123,0,4136,5044,20,15,"Alytaus m. sav.",-18.9,-15.7
2021-02-11,"12",0,0,0.3,-2,-66.6,157,21,4,6,0,130,147,1,0,"Birštono sav.",-79.2,-66.6
2021-02-11,"13",151,115,153.6,-270,-25.1,39166,14597,2482,958,6,23611,35726,183,165,"Vilniaus m. sav.",-14.9,-14.9
2021-02-11,"15",1,1.9,4,-15,-51.7,1067,207,60,42,0,818,965,9,6,"Druskininkų sav.",-51.9,-51.7
2021-02-11,"18",5,6.3,10.4,-29,-39.2,3819,841,156,133,0,2845,3530,49,30,"Marijampolės sav.",-12,-12
2021-02-11,"19",55,55.4,74.6,-134,-25.6,21411,5909,1145,627,8,14875,19639,127,75,"Kauno m. sav.",-21.1,-21.1
2021-02-11,"21",42,43.7,46.7,-21,-6.4,11967,4126,810,319,2,7522,10838,241,67,"Klaipėdos m. sav.",-4,-4
2021-02-11,"23",0,0,0.6,-4,-80,102,28,9,2,0,72,91,1,0,"Neringos sav.",-84.4,-80
2021-02-11,"25",3,1.9,3,-8,-36.4,940,236,44,36,0,668,860,8,5,"Palangos m. sav.",-37,-36.4
2021-02-11,"27",28,16.3,26.1,-69,-37.5,7769,2563,365,225,2,4981,7179,31,24,"Panevėžio m. sav.",-20.9,-20.9
2021-02-11,"29",2,20.1,19.1,7,5.2,9093,3856,366,280,2,4957,8447,16,21,"Šiaulių m. sav.",44.4,44.4
2021-02-11,"30",16,9.9,9.3,4,6.1,1589,221,117,35,0,1333,1437,9,8,"Visagino sav.",1,6.1
2021-02-11,"32",2,1.7,2.7,-7,-35,1006,493,65,51,1,462,890,4,7,"Akmenės r. sav.",-16.4,-16.4
2021-02-11,"33",1,2.7,6.1,-24,-54.5,1369,418,67,56,0,895,1246,4,5,"Alytaus r. sav.",-48.5,-48.5
2021-02-11,"34",5,2.1,4,-13,-44.8,1011,295,75,74,0,642,862,1,5,"Anykščių r. sav.",-26.1,-26.1
2021-02-11,"36",12,10,12,-14,-16.5,946,277,170,40,1,629,736,15,5,"Biržų r. sav.",-1.6,-1.6
2021-02-11,"38",0,3.1,4.9,-12,-34.3,1237,334,68,52,1,851,1117,4,4,"Varėnos r. sav.",-16.3,-16.3
2021-02-11,"39",2,4.9,3.3,11,45.8,1856,424,109,59,2,1373,1688,24,9,"Vilkaviškio r. sav.",34.8,45.8
2021-02-11,"41",28,17.3,26.9,-67,-35.4,7407,2751,447,182,1,4474,6778,34,25,"Vilniaus r. sav.",-23.1,-23.1
2021-02-11,"42",2,6.7,11.4,-33,-40.7,1585,443,161,44,0,1098,1380,155,15,"Elektrėnų sav.",-26.2,-26.2
2021-02-11,"43",2,2.6,2.7,-1,-5,914,100,38,30,0,784,846,7,7,"Zarasų r. sav.",39.7,39.7
2021-02-11,"45",6,2.6,2.4,1,5.6,725,237,35,28,0,460,662,3,2,"Ignalinos r. sav.",-8.3,5.6
2021-02-11,"46",7,4.1,11,-48,-61.5,3082,283,131,102,0,2697,2849,22,8,"Jonavos r. sav.",-56.1,-56.1
2021-02-11,"47",0,1.1,7.6,-45,-83.3,1022,356,81,43,0,623,898,4,5,"Joniškio r. sav.",-62.5,-62.5
2021-02-11,"48",1,0.7,1,-2,-25,417,149,16,29,0,239,372,3,2,"Kalvarijos sav.",-2.9,-2.9
2021-02-11,"49",5,6,5.6,3,7.5,2137,454,89,83,0,1600,1965,4,5,"Kaišiadorių r. sav.",30,30
2021-02-11,"52",9,17.3,19.7,-17,-12.2,5533,1561,320,148,1,3824,5065,47,19,"Kauno r. sav.",-12.5,-12.2
2021-02-11,"53",9,7.9,7.4,3,5.7,3235,1100,130,134,1,2001,2971,14,9,"Kėdainių r. sav.",23.3,23.3
2021-02-11,"54",2,3.6,3.7,-1,-3.7,1391,569,67,104,0,718,1220,8,6,"Kelmės r. sav.",-18.2,-3.7
2021-02-11,"55",11,9.7,12.7,-21,-23.3,3822,1044,201,96,0,2682,3525,49,15,"Klaipėdos r. sav.",-13.7,-13.7
2021-02-11,"56",3,2.7,5,-16,-44.4,2174,713,143,112,0,1349,1919,22,18,"Kretingos r. sav.",-41.9,-41.9
2021-02-11,"57",10,2.9,1.6,9,75,681,177,34,30,0,474,617,6,1,"Kupiškio r. sav.",64.1,75
2021-02-11,"58",2,1.9,2.3,-3,-17.6,665,242,57,30,0,393,578,3,8,"Kazlų Rūdos sav.",-26.3,-17.6
2021-02-11,"59",0,0.7,1.9,-8,-57.1,667,176,24,38,1,453,605,7,3,"Lazdijų r. sav.",-45,-45
2021-02-11,"61",3,4.3,4.4,-1,-3.1,3060,722,92,137,1,2201,2831,72,9,"Mažeikių r. sav.",5.9,5.9
2021-02-11,"62",1,2.4,6.3,-27,-60,928,204,50,35,1,689,843,26,20,"Molėtų r. sav.",-44.7,-44.7
2021-02-11,"63",1,1,1.4,-3,-27.3,281,121,34,13,0,147,234,1,3,"Pagėgių sav.",22.3,22.3
2021-02-11,"65",2,1.4,1.7,-2,-15.4,1342,285,34,68,1,989,1240,6,3,"Pakruojo r. sav.",-25,-15.4
2021-02-11,"66",7,5.7,4.6,8,24.2,2313,758,109,95,0,1460,2109,9,8,"Panevėžio r. sav.",60.3,60.3
2021-02-11,"67",1,1.6,1.7,-1,-7.7,1231,508,33,46,0,677,1152,3,6,"Pasvalio r. sav.",23.1,23.1
2021-02-11,"68",1,3,4.3,-9,-29,1784,529,73,74,0,1181,1637,45,11,"Plungės r. sav.",-29.2,-29
2021-02-11,"69",1,2.7,6,-23,-53.5,1867,537,95,87,0,1243,1685,7,6,"Prienų r. sav.",-19.6,-19.6
2021-02-11,"71",5,6.6,6.3,2,4.4,2045,619,100,99,0,1327,1846,17,13,"Radviliškio r. sav.",7.5,7.5
2021-02-11,"72",6,3,3.6,-4,-15.4,2523,505,48,117,0,1901,2358,10,5,"Raseinių r. sav.",30.3,30.3
2021-02-11,"73",0,8.4,15,-46,-43.4,1688,567,195,92,0,1029,1401,4,4,"Rokiškio r. sav.",-27.8,-27.8
2021-02-11,"74",0,0.4,0,3,300,300,92,7,17,0,191,276,1,1,"Rietavo sav.",21.7,300
2021-02-11,"75",1,1.1,1.7,-4,-30.8,1096,419,41,53,0,624,1002,6,3,"Skuodo r. sav.",0,0
