"date","municipality_name","municipality_code","municipality_order","vaccination_state","all_day","a_gr0_15_day","a_gr16_24_day","a_gr25_34_day","a_gr35_44_day","a_gr45_54_day","a_gr55_64_day","a_gr65_69_day","a_gr70_74_day","a_gr75_79_day","a_gr80_plus_day","all_cum","object_id"
2021-04-12,"Jonavos r. sav.","46","15","Dalinai",58,0,4,8,17,16,11,0,0,1,1,4717,28124
2021-04-12,"Jonavos r. sav.","46","15","Visi",60,0,4,8,17,16,12,1,0,1,1,6819,1473
2021-04-12,"Joniškio r. sav.","47","16","Dalinai",34,0,2,1,0,4,12,8,4,1,2,2311,5377
2021-04-12,"Joniškio r. sav.","47","16","Pilnai",0,0,0,0,0,0,0,0,0,0,0,1614,2949
2021-04-12,"Joniškio r. sav.","47","16","Visi",34,0,2,1,0,4,12,8,4,1,2,3925,170
2021-04-12,"Kalvarijos sav.","48","19","Visi",3,0,1,0,0,0,1,0,0,1,0,1667,16227
2021-04-12,"Kalvarijos sav.","48","19","Dalinai",2,0,1,0,0,0,0,0,0,1,0,933,12349
2021-04-12,"Kalvarijos sav.","48","19","Pilnai",1,0,0,0,0,0,1,0,0,0,0,734,18870
2021-04-12,"Kaišiadorių r. sav.","49","18","Visi",70,0,4,5,8,14,25,10,1,1,2,4839,15048
2021-04-12,"Kaišiadorių r. sav.","49","18","Dalinai",68,0,4,5,8,14,24,10,1,1,1,3301,27980
2021-04-12,"Kaišiadorių r. sav.","49","18","Pilnai",2,0,0,0,0,0,1,0,0,0,1,1538,18384
2021-04-12,"Kauno r. sav.","52","20","Dalinai",101,0,8,28,25,15,15,1,3,2,4,12179,21359
2021-04-12,"Kauno r. sav.","52","20","Visi",105,0,8,29,25,15,17,2,3,2,4,18627,917
2021-04-12,"Kauno r. sav.","52","20","Pilnai",4,0,0,1,0,0,2,1,0,0,0,6448,3887
2021-04-12,"Kėdainių r. sav.","53","22","Visi",77,0,4,6,5,16,26,11,4,3,2,8510,16562
2021-04-12,"Kėdainių r. sav.","53","22","Dalinai",75,0,3,6,5,16,25,11,4,3,2,5723,12671
2021-04-12,"Kėdainių r. sav.","53","22","Pilnai",2,0,1,0,0,0,1,0,0,0,0,2787,18197
2021-04-12,"Kelmės r. sav.","54","23","Pilnai",1,0,0,0,0,0,1,0,0,0,0,1771,26893
2021-04-12,"Kelmės r. sav.","54","23","Visi",215,0,18,25,27,40,104,1,0,0,0,4708,30270
2021-04-12,"Kelmės r. sav.","54","23","Dalinai",214,0,18,25,27,40,103,1,0,0,0,2937,13022
2021-04-12,"Klaipėdos r. sav.","55","24","Dalinai",229,0,35,15,18,38,61,21,22,10,9,5904,13953
2021-04-12,"Klaipėdos r. sav.","55","24","Pilnai",9,0,1,1,0,0,3,1,3,0,0,3310,25047
2021-04-12,"Klaipėdos r. sav.","55","24","Visi",238,0,36,16,18,38,64,22,25,10,9,9214,24417
2021-04-12,"Kretingos r. sav.","56","25","Pilnai",1,0,0,1,0,0,0,0,0,0,0,2169,6546
2021-04-12,"Kretingos r. sav.","56","25","Dalinai",129,0,10,7,21,15,30,22,10,8,6,3712,5476
2021-04-12,"Kretingos r. sav.","56","25","Visi",130,0,10,8,21,15,30,22,10,8,6,5881,18099
2021-04-12,"Kupiškio r. sav.","57","26","Visi",11,0,3,3,0,4,1,0,0,0,0,3227,30871
2021-04-12,"Kupiškio r. sav.","57","26","Dalinai",8,0,3,2,0,2,1,0,0,0,0,2048,23307
2021-04-12,"Kupiškio r. sav.","57","26","Pilnai",3,0,0,1,0,2,0,0,0,0,0,1179,22198
2021-04-12,"Kazlų Rūdos sav.","58","21","Pilnai",4,0,0,0,0,0,0,2,1,0,1,506,18204
2021-04-12,"Kazlų Rūdos sav.","58","21","Visi",40,0,0,1,1,3,9,8,12,5,1,1733,8467
2021-04-12,"Kazlų Rūdos sav.","58","21","Dalinai",36,0,0,1,1,3,9,6,11,5,0,1227,12030
2021-04-12,"Lazdijų r. sav.","59","27","Dalinai",16,0,0,9,2,2,1,1,0,0,1,2226,4294
2021-04-12,"Lazdijų r. sav.","59","27","Pilnai",0,0,0,0,0,0,0,0,0,0,0,1296,6499
2021-04-12,"Lazdijų r. sav.","59","27","Visi",16,0,0,9,2,2,1,1,0,0,1,3522,17764
2021-04-12,"Mažeikių r. sav.","61","29","Visi",361,0,14,25,18,45,67,101,37,36,18,7762,23578
2021-04-12,"Mažeikių r. sav.","61","29","Dalinai",349,0,13,23,17,40,65,101,37,35,18,5082,20960
2021-04-12,"Mažeikių r. sav.","61","29","Pilnai",12,0,1,2,1,5,2,0,0,1,0,2680,6629
2021-04-12,"Molėtų r. sav.","62","30","Dalinai",153,0,2,11,22,53,63,2,0,0,0,2151,5874
2021-04-12,"Molėtų r. sav.","62","30","Visi",155,0,3,11,22,54,63,2,0,0,0,3371,734
2021-04-12,"Molėtų r. sav.","62","30","Pilnai",2,0,1,0,0,1,0,0,0,0,0,1220,18748
2021-04-12,"Pagėgių sav.","63","32","Pilnai",0,0,0,0,0,0,0,0,0,0,0,443,18947
2021-04-12,"Pagėgių sav.","63","32","Visi",4,0,1,1,0,1,1,0,0,0,0,1073,62
2021-04-12,"Pagėgių sav.","63","32","Dalinai",4,0,1,1,0,1,1,0,0,0,0,630,12936
2021-04-12,"Pakruojo r. sav.","65","33","Dalinai",9,0,4,0,0,0,1,2,0,0,2,2278,13145
2021-04-12,"Pakruojo r. sav.","65","33","Pilnai",1,0,0,0,0,0,0,0,1,0,0,1215,3500
2021-04-12,"Pakruojo r. sav.","65","33","Visi",10,0,4,0,0,0,1,2,1,0,2,3493,594
2021-04-12,"Panevėžio r. sav.","66","35","Visi",350,0,15,13,24,61,110,66,23,25,13,6471,14690
2021-04-12,"Panevėžio r. sav.","66","35","Dalinai",350,0,15,13,24,61,110,66,23,25,13,4100,12927
2021-04-12,"Panevėžio r. sav.","66","35","Pilnai",0,0,0,0,0,0,0,0,0,0,0,2371,18940
2021-04-12,"Pasvalio r. sav.","67","36","Visi",25,0,2,0,2,6,5,7,1,2,0,4092,234
2021-04-12,"Pasvalio r. sav.","67","36","Pilnai",1,0,0,0,0,0,1,0,0,0,0,1559,27305
2021-04-12,"Pasvalio r. sav.","67","36","Dalinai",24,0,2,0,2,6,4,7,1,2,0,2533,28344
2021-04-12,"Plungės r. sav.","68","37","Pilnai",3,0,0,0,0,1,0,1,1,0,0,1995,25093
2021-04-12,"Plungės r. sav.","68","37","Dalinai",340,0,15,13,26,57,102,60,32,18,17,2553,29683
2021-04-12,"Plungės r. sav.","68","37","Visi",343,0,15,13,26,58,102,61,33,18,17,4548,17669
2021-04-12,"Prienų r. sav.","69","38","Visi",130,0,6,18,19,36,47,1,0,0,3,4787,23529
2021-04-12,"Prienų r. sav.","69","38","Pilnai",0,0,0,0,0,0,0,0,0,0,0,1573,21972
2021-04-12,"Prienų r. sav.","69","38","Dalinai",130,0,6,18,19,36,47,1,0,0,3,3214,13864
2021-04-12,"Radviliškio r. sav.","71","39","Visi",38,0,5,7,4,9,9,1,3,0,0,5818,5907
2021-04-12,"Radviliškio r. sav.","71","39","Dalinai",36,0,5,6,4,9,9,1,2,0,0,3984,31089
2021-04-12,"Radviliškio r. sav.","71","39","Pilnai",2,0,0,1,0,0,0,0,1,0,0,1834,25506
2021-04-12,"Raseinių r. sav.","72","40","Dalinai",28,0,3,3,3,3,7,4,2,0,3,4375,4683
2021-04-12,"Raseinių r. sav.","72","40","Visi",29,0,3,3,3,3,7,4,2,0,4,5933,23997
2021-04-12,"Raseinių r. sav.","72","40","Pilnai",1,0,0,0,0,0,0,0,0,0,1,1558,25520
2021-04-12,"Rokiškio r. sav.","73","42","Visi",6,0,1,2,3,0,0,0,0,0,0,5966,30568
2021-04-12,"Rokiškio r. sav.","73","42","Pilnai",1,0,0,0,1,0,0,0,0,0,0,2427,3024
2021-04-12,"Rokiškio r. sav.","73","42","Dalinai",5,0,1,2,2,0,0,0,0,0,0,3539,6900
2021-04-12,"Rietavo sav.","74","41","Pilnai",0,0,0,0,0,0,0,0,0,0,0,390,21652
2021-04-12,"Rietavo sav.","74","41","Visi",31,0,1,3,5,9,12,1,0,0,0,1159,17794
2021-04-12,"Rietavo sav.","74","41","Dalinai",31,0,1,3,5,9,12,1,0,0,0,769,14023
2021-04-12,"Skuodo r. sav.","75","43","Visi",10,0,0,1,1,3,3,1,1,0,0,2422,8130
2021-04-12,"Skuodo r. sav.","75","43","Pilnai",3,0,0,0,0,0,2,0,1,0,0,904,26158
2021-04-12,"Skuodo r. sav.","75","43","Dalinai",7,0,0,1,1,3,1,1,0,0,0,1518,27678
2021-04-12,"Tauragės r. sav.","77","51","Dalinai",104,0,9,7,22,27,38,0,1,0,0,3677,20995
2021-04-12,"Tauragės r. sav.","77","51","Pilnai",3,0,0,0,0,0,2,1,0,0,0,2178,26358
2021-04-12,"Tauragės r. sav.","77","51","Visi",107,0,9,7,22,27,40,1,1,0,0,5855,15810
2021-04-12,"Telšių r. sav.","78","52","Visi",67,0,2,2,3,8,14,20,6,6,6,7037,24370
2021-04-12,"Telšių r. sav.","78","52","Pilnai",1,0,0,0,0,1,0,0,0,0,0,2409,19793
2021-04-12,"Telšių r. sav.","78","52","Dalinai",66,0,2,2,3,7,14,20,6,6,6,4628,4229
2021-04-12,"Trakų r. sav.","79","53","Visi",181,0,7,15,20,29,55,22,14,9,10,4954,17329
2021-04-12,"Trakų r. sav.","79","53","Dalinai",167,0,7,15,20,29,53,18,12,6,7,3138,13998
2021-04-12,"Trakų r. sav.","79","53","Pilnai",14,0,0,0,0,0,2,4,2,3,3,1816,6121
2021-04-12,"Ukmergės r. sav.","81","54","Dalinai",362,0,38,21,37,82,148,17,7,5,7,4067,7289
2021-04-12,"Ukmergės r. sav.","81","54","Visi",363,0,38,21,38,82,148,17,7,5,7,6172,15141
2021-04-12,"Ukmergės r. sav.","81","54","Pilnai",1,0,0,0,1,0,0,0,0,0,0,2105,27356
2021-04-12,"Utenos r. sav.","82","55","Pilnai",6,0,0,0,1,1,4,0,0,0,0,2584,11814
2021-04-12,"Utenos r. sav.","82","55","Dalinai",24,0,4,5,6,6,2,0,0,0,1,5011,12443
2021-04-12,"Utenos r. sav.","82","55","Visi",30,0,4,5,7,7,6,0,0,0,1,7595,30359
2021-04-12,"Šakių r. sav.","84","44","Dalinai",47,0,6,14,10,12,3,0,1,0,1,3218,28385
2021-04-12,"Šakių r. sav.","84","44","Pilnai",1,0,0,1,0,0,0,0,0,0,0,1794,25554
2021-04-12,"Šakių r. sav.","84","44","Visi",48,0,6,15,10,12,3,0,1,0,1,5012,16387
2021-04-12,"Šalčininkų r. sav.","85","45","Visi",76,0,2,17,14,15,16,5,6,1,0,2394,1212
2021-04-12,"Šalčininkų r. sav.","85","45","Dalinai",60,0,2,17,11,12,13,2,2,1,0,1237,5633
2021-04-12,"Šalčininkų r. sav.","85","45","Pilnai",16,0,0,0,3,3,3,3,4,0,0,1157,19143
2021-04-12,"Švenčionių r. sav.","86","50","Pilnai",1,0,0,0,0,0,1,0,0,0,0,1714,2681
2021-04-12,"Švenčionių r. sav.","86","50","Dalinai",90,0,1,2,1,11,24,25,12,3,11,2339,28116
2021-04-12,"Švenčionių r. sav.","86","50","Visi",91,0,1,2,1,11,25,25,12,3,11,4053,30116
2021-04-12,"Šilalės r. sav.","87","47","Dalinai",26,0,0,6,4,12,4,0,0,0,0,2508,22668
2021-04-12,"Šilalės r. sav.","87","47","Pilnai",0,0,0,0,0,0,0,0,0,0,0,1166,26711
2021-04-12,"Šilalės r. sav.","87","47","Visi",26,0,0,6,4,12,4,0,0,0,0,3674,30115
2021-04-12,"Šilutės r. sav.","88","48","Visi",63,0,11,4,2,6,18,7,10,1,4,5761,16699
2021-04-12,"Šilutės r. sav.","88","48","Pilnai",4,0,0,0,0,0,2,0,2,0,0,2473,25730
2021-04-12,"Šilutės r. sav.","88","48","Dalinai",59,0,11,4,2,6,16,7,8,1,4,3288,4604
2021-04-12,"Širvintų r. sav.","89","49","Pilnai",3,0,0,0,0,0,2,0,0,1,0,986,26552
2021-04-12,"Širvintų r. sav.","89","49","Dalinai",17,0,1,3,2,6,3,0,1,0,1,1801,29140
2021-04-12,"Širvintų r. sav.","89","49","Visi",20,0,1,3,2,6,5,0,1,1,1,2787,30629
2021-04-12,"Šiaulių r. sav.","91","46","Dalinai",57,0,19,6,7,5,10,9,1,0,0,4709,7285
2021-04-12,"Šiaulių r. sav.","91","46","Pilnai",22,0,0,0,0,1,0,15,5,0,1,2746,27444
2021-04-12,"Šiaulių r. sav.","91","46","Visi",79,0,19,6,7,6,10,24,6,0,1,7455,16896
2021-04-12,"Jurbarko r. sav.","94","17","Dalinai",82,0,3,10,18,12,30,7,2,0,0,3447,23210
2021-04-12,"Jurbarko r. sav.","94","17","Pilnai",2,0,0,0,0,0,1,0,0,0,1,1808,22344
2021-04-12,"Jurbarko r. sav.","94","17","Visi",84,0,3,10,18,12,31,7,2,0,1,5255,15290
2021-04-13,"Lietuva","00","00","Visi",18783,2,589,1093,1685,2068,3415,4020,2850,1702,1359,510797,7834
2021-04-13,"Lietuva","00","00","Pilnai",2906,0,11,43,89,188,288,759,760,422,346,194008,25200
2021-04-13,"Lietuva","00","00","Dalinai",15877,2,578,1050,1596,1880,3127,3261,2090,1280,1013,316789,20092
2021-04-13,"Alytaus m. sav.","11","06","Pilnai",5,0,1,0,0,0,0,0,2,1,1,3366,19466
2021-04-13,"Alytaus m. sav.","11","06","Dalinai",426,0,25,9,24,25,47,101,86,51,58,6446,20699
2021-04-13,"Alytaus m. sav.","11","06","Visi",431,0,26,9,24,25,47,101,88,52,59,9812,939
2021-04-13,"Birštono sav.","12","10","Pilnai",0,0,0,0,0,0,0,0,0,0,0,527,6445
2021-04-13,"Birštono sav.","12","10","Visi",33,0,1,3,2,8,6,9,2,0,2,1254,18123
2021-04-13,"Birštono sav.","12","10","Dalinai",33,0,1,3,2,8,6,9,2,0,2,727,30050
2021-04-13,"Vilniaus m. sav.","13","01","Visi",4155,1,102,227,439,457,917,908,526,325,253,99376,24659
2021-04-13,"Vilniaus m. sav.","13","01","Pilnai",825,0,3,7,11,32,52,266,214,136,104,38835,25776
2021-04-13,"Vilniaus m. sav.","13","01","Dalinai",3330,1,99,220,428,425,865,642,312,189,149,60541,28361
2021-04-13,"Druskininkų sav.","15","12","Dalinai",102,0,3,6,10,9,18,26,17,8,5,2304,12521
2021-04-13,"Druskininkų sav.","15","12","Pilnai",7,0,0,0,1,0,1,0,1,0,4,2250,2631
2021-04-13,"Druskininkų sav.","15","12","Visi",109,0,3,6,11,9,19,26,18,8,9,4554,3
2021-04-13,"Marijampolės sav.","18","28","Dalinai",400,0,9,23,47,60,82,51,60,39,29,6642,20562
2021-04-13,"Marijampolės sav.","18","28","Visi",411,0,9,23,49,67,84,51,60,39,29,9834,24513
2021-04-13,"Marijampolės sav.","18","28","Pilnai",11,0,0,0,2,7,2,0,0,0,0,3192,2534
2021-04-13,"Kauno m. sav.","19","02","Visi",3284,0,73,167,277,215,236,868,600,503,345,65507,17480
2021-04-13,"Kauno m. sav.","19","02","Pilnai",468,0,0,6,4,4,15,170,95,106,68,27099,11433
2021-04-13,"Kauno m. sav.","19","02","Dalinai",2816,0,73,161,273,211,221,698,505,397,277,38408,23278
2021-04-13,"Klaipėdos m. sav.","21","03","Pilnai",186,0,1,0,0,5,7,91,50,18,14,11728,22019
2021-04-13,"Klaipėdos m. sav.","21","03","Visi",1091,0,14,36,56,54,123,318,267,121,102,24252,9088
2021-04-13,"Klaipėdos m. sav.","21","03","Dalinai",905,0,13,36,56,49,116,227,217,103,88,12524,4888
2021-04-13,"Neringos sav.","23","31","Visi",34,0,2,3,5,7,7,8,2,0,0,1219,17613
2021-04-13,"Neringos sav.","23","31","Dalinai",30,0,2,3,5,5,7,6,2,0,0,745,20790
2021-04-13,"Neringos sav.","23","31","Pilnai",4,0,0,0,0,2,0,2,0,0,0,474,25819
2021-04-13,"Palangos m. sav.","25","34","Visi",166,0,1,6,12,11,20,43,55,14,4,3745,30565
2021-04-13,"Palangos m. sav.","25","34","Pilnai",5,0,0,0,0,0,1,3,1,0,0,1621,26531
2021-04-13,"Palangos m. sav.","25","34","Dalinai",161,0,1,6,12,11,19,40,54,14,4,2124,7459
2021-04-13,"Panevėžio m. sav.","27","05","Visi",965,0,6,12,16,27,77,247,332,141,107,15712,7938
2021-04-13,"Panevėžio m. sav.","27","05","Dalinai",564,0,6,11,16,23,64,206,116,68,54,9118,4484
2021-04-13,"Panevėžio m. sav.","27","05","Pilnai",401,0,0,1,0,4,13,41,216,73,53,6594,22012
2021-04-13,"Šiaulių m. sav.","29","04","Visi",602,1,25,60,121,137,209,26,6,7,10,17645,772
2021-04-13,"Šiaulių m. sav.","29","04","Pilnai",36,0,1,2,7,5,6,6,2,3,4,7392,25636
2021-04-13,"Šiaulių m. sav.","29","04","Dalinai",566,1,24,58,114,132,203,20,4,4,6,10253,20905
2021-04-13,"Visagino sav.","30","59","Dalinai",62,0,1,2,12,18,20,6,1,1,1,903,23143
2021-04-13,"Visagino sav.","30","59","Visi",100,0,1,2,12,18,22,19,18,2,6,1827,17886
2021-04-13,"Visagino sav.","30","59","Pilnai",38,0,0,0,0,0,2,13,17,1,5,924,11529
2021-04-13,"Akmenės r. sav.","32","07","Pilnai",14,0,0,0,1,3,6,2,2,0,0,1485,3833
2021-04-13,"Akmenės r. sav.","32","07","Dalinai",117,0,3,6,5,14,14,34,19,14,8,2368,27555
2021-04-13,"Akmenės r. sav.","32","07","Visi",131,0,3,6,6,17,20,36,21,14,8,3853,24212
2021-04-13,"Alytaus r. sav.","33","08","Visi",138,0,10,10,10,11,19,30,20,20,8,5535,15674
2021-04-13,"Alytaus r. sav.","33","08","Dalinai",132,0,10,10,10,10,19,28,18,19,8,3537,13302
2021-04-13,"Alytaus r. sav.","33","08","Pilnai",6,0,0,0,0,1,0,2,2,1,0,1998,26394
2021-04-13,"Anykščių r. sav.","34","09","Pilnai",2,0,0,0,0,0,0,0,1,0,1,1891,22303
2021-04-13,"Anykščių r. sav.","34","09","Visi",133,0,6,14,14,43,48,4,2,0,2,5131,15339
2021-04-13,"Anykščių r. sav.","34","09","Dalinai",131,0,6,14,14,43,48,4,1,0,1,3240,13967
2021-04-13,"Biržų r. sav.","36","11","Pilnai",1,0,0,0,0,0,0,0,0,1,0,1506,21952
2021-04-13,"Biržų r. sav.","36","11","Dalinai",9,0,1,3,1,1,0,2,1,0,0,3386,20012
2021-04-13,"Biržų r. sav.","36","11","Visi",10,0,1,3,1,1,0,2,1,1,0,4892,2097
2021-04-13,"Varėnos r. sav.","38","56","Visi",198,0,58,3,22,40,52,8,8,3,4,4228,974
2021-04-13,"Varėnos r. sav.","38","56","Pilnai",4,0,0,0,0,0,0,0,3,0,1,1440,9721
2021-04-13,"Varėnos r. sav.","38","56","Dalinai",194,0,58,3,22,40,52,8,5,3,3,2788,28011
2021-04-13,"Vilkaviškio r. sav.","39","57","Dalinai",309,0,5,8,8,19,66,101,58,16,28,4618,22686
2021-04-13,"Vilkaviškio r. sav.","39","57","Pilnai",1,0,0,0,0,0,0,1,0,0,0,2232,3581
2021-04-13,"Vilkaviškio r. sav.","39","57","Visi",310,0,5,8,8,19,66,102,58,16,28,6850,583
2021-04-13,"Vilniaus r. sav.","41","58","Pilnai",101,0,2,0,4,6,12,28,20,15,14,4667,26900
2021-04-13,"Vilniaus r. sav.","41","58","Visi",500,0,11,33,66,79,127,70,58,29,27,12327,9354
2021-04-13,"Vilniaus r. sav.","41","58","Dalinai",399,0,9,33,62,73,115,42,38,14,13,7660,5795
2021-04-13,"Elektrėnų sav.","42","13","Visi",32,0,2,5,3,3,11,5,3,0,0,4827,2236
2021-04-13,"Elektrėnų sav.","42","13","Pilnai",5,0,0,0,0,0,2,2,1,0,0,1321,11430
2021-04-13,"Elektrėnų sav.","42","13","Dalinai",27,0,2,5,3,3,9,3,2,0,0,3506,14328
2021-04-13,"Zarasų r. sav.","43","60","Pilnai",61,0,0,5,11,10,18,10,3,1,3,1182,10939
2021-04-13,"Zarasų r. sav.","43","60","Dalinai",42,0,2,9,10,13,6,1,0,0,1,1676,21026
2021-04-13,"Zarasų r. sav.","43","60","Visi",103,0,2,14,21,23,24,11,3,1,4,2858,18060
2021-04-13,"Ignalinos r. sav.","45","14","Pilnai",3,0,0,0,1,0,0,0,1,0,1,1003,18952
2021-04-13,"Ignalinos r. sav.","45","14","Visi",97,0,5,1,3,8,10,17,26,13,14,2960,244
2021-04-13,"Ignalinos r. sav.","45","14","Dalinai",94,0,5,1,2,8,10,17,25,13,13,1957,4994
2021-04-13,"Jonavos r. sav.","46","15","Dalinai",205,0,11,18,25,34,21,45,21,12,18,4876,4734
2021-04-13,"Jonavos r. sav.","46","15","Visi",251,0,11,20,32,43,28,50,21,13,33,7024,24202
2021-04-13,"Jonavos r. sav.","46","15","Pilnai",46,0,0,2,7,9,7,5,0,1,15,2148,18831
2021-04-13,"Joniškio r. sav.","47","16","Dalinai",65,0,4,5,1,3,3,32,8,6,3,2358,12899
2021-04-13,"Joniškio r. sav.","47","16","Visi",83,0,4,5,2,4,5,34,13,7,9,3990,8210
2021-04-13,"Joniškio r. sav.","47","16","Pilnai",18,0,0,0,1,1,2,2,5,1,6,1632,10508
2021-04-13,"Kalvarijos sav.","48","19","Pilnai",1,0,0,0,0,1,0,0,0,0,0,735,3548
2021-04-13,"Kalvarijos sav.","48","19","Dalinai",33,0,0,4,3,12,10,2,1,0,1,965,12248
2021-04-13,"Kalvarijos sav.","48","19","Visi",34,0,0,4,3,13,10,2,1,0,1,1700,14555
2021-04-13,"Kaišiadorių r. sav.","49","18","Dalinai",121,0,5,3,14,17,19,30,26,5,2,3412,27815
2021-04-13,"Kaišiadorių r. sav.","49","18","Pilnai",10,0,0,0,0,0,2,2,3,1,2,1548,11876
2021-04-13,"Kaišiadorių r. sav.","49","18","Visi",131,0,5,3,14,17,21,32,29,6,4,4960,790
2021-04-13,"Kauno r. sav.","52","20","Visi",653,0,25,65,94,92,161,94,50,44,28,19243,1413
2021-04-13,"Kauno r. sav.","52","20","Pilnai",37,0,0,3,0,4,1,18,7,2,2,6485,27114
2021-04-13,"Kauno r. sav.","52","20","Dalinai",616,0,25,62,94,88,160,76,43,42,26,12758,27643
2021-04-13,"Kėdainių r. sav.","53","22","Dalinai",267,0,5,12,12,10,30,82,62,38,16,5858,22472
2021-04-13,"Kėdainių r. sav.","53","22","Pilnai",132,0,1,5,20,40,52,11,2,1,0,2919,11909
2021-04-13,"Kėdainių r. sav.","53","22","Visi",399,0,6,17,32,50,82,93,64,39,16,8777,14936
2021-04-13,"Kelmės r. sav.","54","23","Visi",78,0,2,11,7,16,37,2,2,0,1,4785,1167
2021-04-13,"Kelmės r. sav.","54","23","Pilnai",1,0,0,0,0,0,1,0,0,0,0,1772,11502
2021-04-13,"Kelmės r. sav.","54","23","Dalinai",77,0,2,11,7,16,36,2,2,0,1,3013,28317
2021-04-13,"Klaipėdos r. sav.","55","24","Visi",319,0,21,25,41,42,67,62,30,17,14,9510,23500
2021-04-13,"Klaipėdos r. sav.","55","24","Dalinai",296,0,21,25,41,40,63,53,25,16,12,6177,4511
2021-04-13,"Klaipėdos r. sav.","55","24","Pilnai",23,0,0,0,0,2,4,9,5,1,2,3333,10232
2021-04-13,"Kretingos r. sav.","56","25","Dalinai",116,0,12,12,15,25,21,5,10,5,11,3818,4772
2021-04-13,"Kretingos r. sav.","56","25","Visi",126,0,12,12,16,26,26,5,12,6,11,5997,24579
2021-04-13,"Kretingos r. sav.","56","25","Pilnai",10,0,0,0,1,1,5,0,2,1,0,2179,26237
2021-04-13,"Kupiškio r. sav.","57","26","Visi",144,0,2,2,2,3,6,46,29,30,24,3367,30887
2021-04-13,"Kupiškio r. sav.","57","26","Dalinai",140,0,2,2,2,3,5,46,28,30,22,2184,7690
2021-04-13,"Kupiškio r. sav.","57","26","Pilnai",4,0,0,0,0,0,1,0,1,0,2,1183,6813
2021-04-13,"Kazlų Rūdos sav.","58","21","Dalinai",63,0,2,9,1,14,23,3,0,5,6,1285,20176
2021-04-13,"Kazlų Rūdos sav.","58","21","Visi",68,0,2,9,1,16,23,4,0,6,7,1796,16962
2021-04-13,"Kazlų Rūdos sav.","58","21","Pilnai",5,0,0,0,0,2,0,1,0,1,1,511,25733
2021-04-13,"Lazdijų r. sav.","59","27","Pilnai",25,0,0,3,1,2,4,3,2,2,8,1321,21742
2021-04-13,"Lazdijų r. sav.","59","27","Visi",50,0,3,9,2,6,5,6,6,4,9,3547,2315
2021-04-13,"Lazdijų r. sav.","59","27","Dalinai",25,0,3,6,1,4,1,3,4,2,1,2226,4204
2021-04-13,"Mažeikių r. sav.","61","29","Pilnai",53,0,0,2,10,21,11,1,7,0,1,2733,21534
2021-04-13,"Mažeikių r. sav.","61","29","Visi",329,0,11,22,37,73,86,54,36,6,4,8038,23960
2021-04-13,"Mažeikių r. sav.","61","29","Dalinai",276,0,11,20,27,52,75,53,29,6,3,5305,29970
2021-04-13,"Molėtų r. sav.","62","30","Dalinai",20,0,1,7,4,4,2,1,1,0,0,2170,21389
2021-04-13,"Molėtų r. sav.","62","30","Pilnai",1,0,1,0,0,0,0,0,0,0,0,1221,19762
2021-04-13,"Molėtų r. sav.","62","30","Visi",21,0,2,7,4,4,2,1,1,0,0,3391,9434
2021-04-13,"Pagėgių sav.","63","32","Dalinai",15,0,1,1,1,5,4,1,1,1,0,644,4932
2021-04-13,"Pagėgių sav.","63","32","Pilnai",1,0,0,0,0,0,0,0,1,0,0,444,3314
2021-04-13,"Pagėgių sav.","63","32","Visi",16,0,1,1,1,5,4,1,2,1,0,1088,17024
2021-04-13,"Pakruojo r. sav.","65","33","Dalinai",19,0,5,6,0,1,3,2,1,0,1,2296,12220
2021-04-13,"Pakruojo r. sav.","65","33","Visi",20,0,5,6,0,1,3,2,1,0,2,3512,14866
2021-04-13,"Pakruojo r. sav.","65","33","Pilnai",1,0,0,0,0,0,0,0,0,0,1,1216,19171
2021-04-13,"Panevėžio r. sav.","66","35","Dalinai",149,0,3,7,11,13,41,34,27,8,5,4162,27863
2021-04-13,"Panevėžio r. sav.","66","35","Visi",236,0,3,7,11,14,44,38,64,34,21,6620,15879
2021-04-13,"Panevėžio r. sav.","66","35","Pilnai",87,0,0,0,0,1,3,4,37,26,16,2458,3862
2021-04-13,"Pasvalio r. sav.","67","36","Dalinai",138,0,0,6,2,7,6,75,28,8,6,2655,12464
2021-04-13,"Pasvalio r. sav.","67","36","Visi",154,0,0,6,2,7,7,84,31,10,7,4230,1611
2021-04-13,"Pasvalio r. sav.","67","36","Pilnai",16,0,0,0,0,0,1,9,3,2,1,1575,3089
2021-04-13,"Plungės r. sav.","68","37","Pilnai",5,0,0,1,0,1,1,1,1,0,0,2000,6344
2021-04-13,"Plungės r. sav.","68","37","Visi",80,0,6,23,10,16,19,2,2,2,0,4623,17957
2021-04-13,"Plungės r. sav.","68","37","Dalinai",75,0,6,22,10,15,18,1,1,2,0,2623,29439
2021-04-13,"Prienų r. sav.","69","38","Visi",277,0,5,11,13,22,31,91,47,26,31,5030,2245
2021-04-13,"Prienų r. sav.","69","38","Pilnai",34,0,0,0,1,1,1,9,9,9,4,1607,25347
2021-04-13,"Prienų r. sav.","69","38","Dalinai",243,0,5,11,12,21,30,82,38,17,27,3423,20295
2021-04-13,"Radviliškio r. sav.","71","39","Dalinai",219,0,11,5,7,33,95,38,11,13,6,4157,31104
2021-04-13,"Radviliškio r. sav.","71","39","Pilnai",46,0,0,0,0,0,2,15,24,2,3,1880,26131
2021-04-13,"Radviliškio r. sav.","71","39","Visi",265,0,11,5,7,33,97,53,35,15,9,6037,7944
